省,市,县,县代码,basin_area,OOIP,G_DSA,G_EOR,G_DSA_low,G_DSA_high,G_EOR_low,G_EOR_high
云南省,红河哈尼族彝族自治州,蒙自市,532503.0,1417.9149662515767,,39.36609963872069,0.0,26.18457487512073,57.10791609426146,0.0,0.0
云南省,红河哈尼族彝族自治州,弥勒市,532504.0,2158.158085168268,,59.91774417999251,0.0,39.854612807161246,86.92193381085583,0.0,0.0
云南省,红河哈尼族彝族自治州,屏边苗族自治县,532523.0,126.57398424207535,,3.514120517759829,0.0,2.3374363389298827,5.097891371385878,0.0,0.0
云南省,红河哈尼族彝族自治州,石屏县,532525.0,5.98196799161221,,0.16607959828224453,0.0,0.11046874636708937,0.2409296285563965,0.0,0.0
云南省,红河哈尼族彝族自治州,元阳县,532528.0,,,0.0,0.0,0.0,0.0,0.0,0.0
云南省,昆明市,安宁市,530181.0,,,0.0,0.0,0.0,0.0,0.0,0.0
云南省,昆明市,呈贡区,530114.0,,,0.0,0.0,0.0,0.0,0.0,0.0
云南省,昆明市,东川区,530113.0,,,0.0,0.0,0.0,0.0,0.0,0.0
云南省,昆明市,富民县,530124.0,,,0.0,0.0,0.0,0.0,0.0,0.0
云南省,昆明市,官渡区,530111.0,,,0.0,0.0,0.0,0.0,0.0,0.0
云南省,昆明市,晋宁区,530115.0,,,0.0,0.0,0.0,0.0,0.0,0.0
云南省,昆明市,禄劝彝族苗族自治县,530128.0,1058.548646124749,,29.38887907075395,0.0,19.548172452602,42.63408504982272,0.0,0.0
云南省,昆明市,盘龙区,530103.0,,,0.0,0.0,0.0,0.0,0.0,0.0
云南省,昆明市,石林彝族自治县,530126.0,149.8136978624046,,4.159333315232266,0.0,2.7666031337318118,6.033893633209068,0.0,0.0
云南省,昆明市,嵩明县,530127.0,,,0.0,0.0,0.0,0.0,0.0,0.0
云南省,昆明市,五华区,530102.0,,,0.0,0.0,0.0,0.0,0.0,0.0
云南省,昆明市,西山区,530112.0,,,0.0,0.0,0.0,0.0,0.0,0.0
云南省,昆明市,寻甸回族彝族自治县,530129.0,,,0.0,0.0,0.0,0.0,0.0,0.0
云南省,昆明市,宜良县,530125.0,,,0.0,0.0,0.0,0.0,0.0,0.0
云南省,丽江市,古城区,530702.0,,,0.0,0.0,0.0,0.0,0.0,0.0
云南省,丽江市,华坪县,530723.0,336.37543576340386,,9.33891610953685,0.0,6.211830746933142,13.547850625013277,0.0,0.0
云南省,丽江市,宁蒗彝族自治县,530724.0,,,0.0,0.0,0.0,0.0,0.0,0.0
云南省,丽江市,永胜县,530722.0,1107.4744692075737,,30.74722486174067,0.0,20.451683529310554,44.60462056567459,0.0,0.0
云南省,丽江市,玉龙纳西族自治县,530721.0,,,0.0,0.0,0.0,0.0,0.0,0.0
云南省,临沧市,沧源佤族自治县,530927.0,,,0.0,0.0,0.0,0.0,0.0,0.0
云南省,临沧市,凤庆县,530921.0,79.54451639050757,,2.2084239411201647,0.0,1.468945172952608,3.203733422601964,0.0,0.0
云南省,临沧市,耿马傣族佤族自治县,530926.0,,,0.0,0.0,0.0,0.0,0.0,0.0
云南省,临沧市,临翔区,530902.0,193.69407170695254,,5.377600425787822,0.0,3.5769401157289344,7.801218731923522,0.0,0.0
云南省,临沧市,双江拉祜族佤族布朗族傣族自治县,530925.0,,,0.0,0.0,0.0,0.0,0.0,0.0
云南省,临沧市,永德县,530923.0,,,0.0,0.0,0.0,0.0,0.0,0.0
云南省,临沧市,云县,530922.0,539.0038653085261,,14.964564429053562,0.0,9.953761265713629,21.70890938255352,0.0,0.0
云南省,临沧市,镇康县,530924.0,,,0.0,0.0,0.0,0.0,0.0,0.0
云南省,怒江傈僳族自治州,福贡县,533323.0,,,0.0,0.0,0.0,0.0,0.0,0.0
云南省,怒江傈僳族自治州,贡山独龙族怒族自治县,533324.0,,,0.0,0.0,0.0,0.0,0.0,0.0
云南省,怒江傈僳族自治州,兰坪白族普米族自治县,533325.0,1119.5900293847242,,31.083593657094788,0.0,20.67542105953163,45.092586635925464,0.0,0.0
云南省,怒江傈僳族自治州,泸水市,533301.0,,,0.0,0.0,0.0,0.0,0.0,0.0
云南省,普洱市,江城哈尼族彝族自治县,530826.0,2620.009861141181,,72.74030650848968,0.0,48.38360974774684,105.52346711716768,0.0,0.0
云南省,普洱市,景东彝族自治县,530823.0,3103.4994852572995,,86.16360844849174,0.0,57.3121919020636,124.9964859819466,0.0,0.0
云南省,普洱市,景谷傣族彝族自治县,530824.0,6903.745061715468,,191.67123730859686,0.0,127.49116399069015,278.0551042231306,0.0,0.0
云南省,普洱市,澜沧拉祜族自治县,530828.0,125.46103869325047,,3.48322139728342,0.0,2.316883621207904,5.053066397722051,0.0,0.0
云南省,普洱市,孟连傣族拉祜族佤族自治县,530827.0,,,0.0,0.0,0.0,0.0,0.0,0.0
云南省,普洱市,墨江哈尼族自治县,530822.0,4162.592168379743,,115.56759182039784,0.0,76.87041106257125,167.6524826554957,0.0,0.0
云南省,普洱市,宁洱哈尼族彝族自治县,530821.0,3693.377843861786,,102.540620323144,0.0,68.20545025374392,148.75441548463073,0.0,0.0
云南省,普洱市,思茅区,530802.0,3736.669723255681,,103.74254884377517,0.0,69.00491953395816,150.49803839209272,0.0,0.0
云南省,普洱市,西盟佤族自治县,530829.0,,,0.0,0.0,0.0,0.0,0.0,0.0
云南省,普洱市,镇沅彝族哈尼族拉祜族自治县,530825.0,3435.1899378732674,,95.37245363150804,0.0,63.43750526612645,138.35564431521118,0.0,0.0
云南省,曲靖市,富源县,530325.0,1237.0714357582028,,34.345273559678475,0.0,22.84494515289326,49.824265514771625,0.0,0.0
云南省,曲靖市,会泽县,530326.0,,,0.0,0.0,0.0,0.0,0.0,0.0
云南省,曲靖市,陆良县,530322.0,340.66287956175734,,9.457950003513995,0.0,6.291006787692232,13.72053162953255,0.0,0.0
云南省,曲靖市,罗平县,530324.0,2894.2677075611314,,80.354628922626,0.0,53.44831763615938,116.56947090041886,0.0,0.0
云南省,曲靖市,马龙区,530304.0,,,0.0,0.0,0.0,0.0,0.0,0.0
云南省,曲靖市,麒麟区,530302.0,20.257172611641362,,0.5624074041173137,0.0,0.3740883378994226,0.8158774971328785,0.0,0.0
云南省,曲靖市,师宗县,530323.0,2780.972408412524,,77.20916946910656,0.0,51.356098205400116,112.00639159619425,0.0,0.0
云南省,曲靖市,宣威市,530381.0,,,0.0,0.0,0.0,0.0,0.0,0.0
云南省,曲靖市,沾益区,530303.0,,,0.0,0.0,0.0,0.0,0.0,0.0
云南省,文山壮族苗族自治州,富宁县,532628.0,2427.2415020423823,,67.38840698553227,0.0,44.82376472705391,97.75953236856624,0.0,0.0
云南省,文山壮族苗族自治州,广南县,532627.0,3723.269283518582,,103.3705074601597,0.0,68.757454188005,149.95832253723046,0.0,0.0
云南省,文山壮族苗族自治州,麻栗坡县,532624.0,,,0.0,0.0,0.0,0.0,0.0,0.0
云南省,文山壮族苗族自治州,马关县,532625.0,,,0.0,0.0,0.0,0.0,0.0,0.0
云南省,文山壮族苗族自治州,丘北县,532626.0,5071.236792449952,,140.7946298718385,0.0,93.65031236845878,204.24903617667238,0.0,0.0
云南省,文山壮族苗族自治州,文山市,532601.0,316.7454069873214,,8.793920332566465,0.0,5.849323847350203,12.757231961021017,0.0,0.0
云南省,文山壮族苗族自治州,西畴县,532623.0,,,0.0,0.0,0.0,0.0,0.0,0.0
云南省,文山壮族苗族自治州,砚山县,532622.0,2389.899331812855,,66.35166244938578,0.0,44.134168470827454,96.2555398337508,0.0,0.0
云南省,西双版纳傣族自治州,景洪市,532801.0,3812.599136278166,,105.85060532790595,0.0,70.40710474804557,153.55616998050365,0.0,0.0
云南省,西双版纳傣族自治州,勐海县,532822.0,0.5317496188429471,,0.014763162091138503,0.0,0.009819797407328886,0.021416737490484027,0.0,0.0
云南省,西双版纳傣族自治州,勐腊县,532823.0,4886.422189209032,,135.6635534257621,0.0,90.23734901610005,196.80544674706192,0.0,0.0
云南省,玉溪市,澄江市,530481.0,,,0.0,0.0,0.0,0.0,0.0,0.0
云南省,玉溪市,峨山彝族自治县,530426.0,475.4141709457941,,13.19910013545293,0.0,8.779453106932568,19.147772067156637,0.0,0.0
云南省,玉溪市,红塔区,530402.0,,,0.0,0.0,0.0,0.0,0.0,0.0
云南省,玉溪市,华宁县,530424.0,,,0.0,0.0,0.0,0.0,0.0,0.0
云南省,玉溪市,江川区,530403.0,,,0.0,0.0,0.0,0.0,0.0,0.0
云南省,玉溪市,通海县,530423.0,,,0.0,0.0,0.0,0.0,0.0,0.0
云南省,玉溪市,新平彝族傣族自治县,530427.0,1328.3844810842013,,36.88043153894794,0.0,24.531219245009495,53.50198798396473,0.0,0.0
云南省,玉溪市,易门县,530425.0,58.78474721361177,,1.632062761962173,0.0,1.0855754058362599,2.3676133558080203,0.0,0.0
云南省,玉溪市,元江哈尼族彝族傣族自治县,530428.0,0.7765457763401247,,0.02155952869744178,0.0,0.014340437549855886,0.03127614285348944,0.0,0.0
云南省,昭通市,大关县,530624.0,,,0.0,0.0,0.0,0.0,0.0,0.0
云南省,昭通市,鲁甸县,530621.0,,,0.0,0.0,0.0,0.0,0.0,0.0
云南省,昭通市,巧家县,530622.0,,,0.0,0.0,0.0,0.0,0.0,0.0
云南省,昭通市,水富市,530681.0,440.024427787851,,12.216561556974353,0.0,8.12591223770809,17.722415447779017,0.0,0.0
云南省,昭通市,绥江县,530626.0,662.3889556251447,,18.390150500817164,0.0,12.232308437276387,26.678364923115275,0.0,0.0
云南省,昭通市,威信县,530629.0,138.91829914852616,,3.8568403155935074,0.0,2.565398272926904,5.595070762744143,0.0,0.0
云南省,昭通市,盐津县,530623.0,376.48292073008724,,10.452435105412103,0.0,6.952493951821387,15.163218923356506,0.0,0.0
云南省,昭通市,彝良县,530628.0,,,0.0,0.0,0.0,0.0,0.0,0.0
云南省,昭通市,永善县,530625.0,69.75628412161673,,1.9366696145523676,0.0,1.28818630740695,2.809502766725114,0.0,0.0
云南省,昭通市,昭阳区,530602.0,,,0.0,0.0,0.0,0.0,0.0,0.0
云南省,昭通市,镇雄县,530627.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,湖州市,安吉县,330523.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,湖州市,德清县,330521.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,湖州市,南浔区,330503.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,湖州市,吴兴区,330502.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,湖州市,长兴县,330522.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,嘉兴市,海宁市,330481.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,嘉兴市,海盐县,330424.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,嘉兴市,嘉善县,330421.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,嘉兴市,南湖区,330402.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,嘉兴市,平湖市,330482.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,嘉兴市,桐乡市,330483.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,嘉兴市,秀洲区,330411.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,金华市,东阳市,330783.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,金华市,金东区,330703.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,金华市,兰溪市,330781.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,金华市,磐安县,330727.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,金华市,浦江县,330726.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,金华市,武义县,330723.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,金华市,婺城区,330702.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,金华市,义乌市,330782.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,金华市,永康市,330784.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,丽水市,缙云县,331122.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,丽水市,景宁畲族自治县,331127.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,丽水市,莲都区,331102.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,丽水市,龙泉市,331181.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,丽水市,青田县,331121.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,丽水市,庆元县,331126.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,丽水市,松阳县,331124.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,丽水市,遂昌县,331123.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,丽水市,云和县,331125.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,宁波市,北仑区,330206.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,宁波市,慈溪市,330282.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,宁波市,奉化区,330213.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,宁波市,海曙区,330203.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,宁波市,江北区,330205.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,宁波市,宁海县,330226.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,宁波市,象山县,330225.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,宁波市,鄞州区,330212.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,宁波市,余姚市,330281.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,宁波市,镇海区,330211.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,衢州市,常山县,330822.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,衢州市,江山市,330881.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,衢州市,开化县,330824.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,衢州市,柯城区,330802.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,衢州市,龙游县,330825.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,衢州市,衢江区,330803.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,绍兴市,柯桥区,330603.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,绍兴市,上虞区,330604.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,绍兴市,嵊州市,330683.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,绍兴市,新昌县,330624.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,绍兴市,越城区,330602.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,绍兴市,诸暨市,330681.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,台州市,黄岩区,331003.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,台州市,椒江区,331002.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,台州市,临海市,331082.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,台州市,路桥区,331004.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,台州市,三门县,331022.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,台州市,天台县,331023.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,台州市,温岭市,331081.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,台州市,仙居县,331024.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,台州市,玉环市,331083.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,温州市,苍南县,330327.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,温州市,洞头区,330305.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,温州市,乐清市,330382.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,温州市,龙港市,330383.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,温州市,龙湾区,330303.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,温州市,鹿城区,330302.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,温州市,瓯海区,330304.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,温州市,平阳县,330326.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,温州市,瑞安市,330381.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,温州市,泰顺县,330329.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,温州市,文成县,330328.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,温州市,永嘉县,330324.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,舟山市,岱山县,330921.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,舟山市,定海区,330902.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,舟山市,普陀区,330903.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,舟山市,嵊泗县,330922.0,,,0.0,0.0,0.0,0.0,0.0,0.0
重庆市,重庆市,巴南区,500113.0,1826.3846460190537,,50.7065950110432,0.0,33.727766934347784,73.55943311356353,0.0,0.0
重庆市,重庆市,北碚区,500109.0,753.1176293260166,,20.909084353698013,0.0,13.907790963651925,30.332551251898064,0.0,0.0
重庆市,重庆市,璧山区,500120.0,917.5882297671145,,25.475342696905113,0.0,16.945062488749773,36.95676601337518,0.0,0.0
重庆市,重庆市,城口县,500229.0,2431.6802052958774,,67.51164035192075,0.0,44.905734069684414,97.93830549601128,0.0,0.0
重庆市,重庆市,大渡口区,500104.0,103.54385853543748,,2.874726587349116,0.0,1.9121399951420088,4.170330468370755,0.0,0.0
重庆市,重庆市,大足区,500111.0,1439.4722951534288,,39.964603764633424,0.0,26.582673143474857,57.97615866130193,0.0,0.0
重庆市,重庆市,垫江县,500231.0,1523.0179238941835,,42.2841120734304,0.0,28.12550668661357,61.34104080848903,0.0,0.0
重庆市,重庆市,丰都县,500230.0,1849.7824709579672,,51.35619751175564,0.0,34.159853564089474,74.50180346383361,0.0,0.0
重庆市,重庆市,奉节县,500236.0,3608.7759941283502,,100.19178775878302,0.0,66.64311152282893,145.3469930009194,0.0,0.0
重庆市,重庆市,涪陵区,500102.0,2691.366936715742,,74.72141949047756,0.0,49.701357802266095,108.3974433298716,0.0,0.0
重庆市,重庆市,合川区,500117.0,2352.4592522514213,,65.3121996201067,0.0,43.442764127167464,94.74760390455384,0.0,0.0
重庆市,重庆市,江北区,500105.0,222.99189545186832,,6.191006783849634,0.0,4.117981770402268,8.981217321396235,0.0,0.0
重庆市,重庆市,江津区,500116.0,3226.573299716217,,89.5805524530503,0.0,59.584990755711125,129.9534045820099,0.0,0.0
重庆市,重庆市,九龙坡区,500107.0,433.2420444488262,,12.028259730230904,0.0,8.000662255445786,17.4492483059806,0.0,0.0
重庆市,重庆市,开州区,500154.0,3973.288635420638,,110.31188755194613,0.0,73.37455083761253,160.02809717830786,0.0,0.0
重庆市,重庆市,梁平区,500155.0,1902.4375763812209,,52.81808075293399,0.0,35.13223313785013,76.62253948398796,0.0,0.0
重庆市,重庆市,南岸区,500108.0,263.35265019783094,,7.311557402638736,0.0,4.863322097443102,10.606786308531493,0.0,0.0
重庆市,重庆市,南川区,500119.0,680.973144488305,,18.906110235995083,0.0,12.575501856037768,27.426861358753406,0.0,0.0
重庆市,重庆市,彭水苗族土家族自治县,500243.0,,,0.0,0.0,0.0,0.0,0.0,0.0
重庆市,重庆市,綦江区,500110.0,1817.5615165693694,,50.4616351923597,0.0,33.56483058117641,73.20407292039664,0.0,0.0
重庆市,重庆市,黔江区,500114.0,,,0.0,0.0,0.0,0.0,0.0,0.0
重庆市,重庆市,荣昌区,500153.0,1079.6100792214374,,29.973615457316207,0.0,19.93711303438844,43.48235492688754,0.0,0.0
重庆市,重庆市,沙坪坝区,500106.0,398.27723846969184,,11.057518840414437,0.0,7.354968682879127,16.041006448299086,0.0,0.0
重庆市,重庆市,石柱土家族自治县,500240.0,2334.139407740835,,64.80357897533267,0.0,43.10445234422878,94.00975419701021,0.0,0.0
重庆市,重庆市,铜梁区,500151.0,1342.6205453459431,,37.2756726764842,0.0,24.794116033223855,54.075359436218534,0.0,0.0
重庆市,重庆市,潼南区,500152.0,1592.4083244337119,,44.2106235262513,0.0,29.406936237600846,64.13580725505145,0.0,0.0
重庆市,重庆市,万州区,500101.0,3464.536334040812,,96.18720852377282,0.0,63.97944390564546,139.53759920664982,0.0,0.0
重庆市,重庆市,巫山县,500237.0,2049.2963129756436,,56.89537438139191,0.0,37.844267128568305,82.53741915361654,0.0,0.0
重庆市,重庆市,巫溪县,500238.0,4035.9578600697414,,112.05179650314359,0.0,74.53186072166594,162.5521616731024,0.0,0.0
重庆市,重庆市,武隆区,500156.0,221.08180337771563,,6.137976188433178,0.0,4.082708181982332,8.904286489506228,0.0,0.0
重庆市,重庆市,秀山土家族苗族自治县,500241.0,,,0.0,0.0,0.0,0.0,0.0,0.0
重庆市,重庆市,永川区,500118.0,1582.950789142096,,43.948050462641774,0.0,29.232284338952734,63.754895744314005,0.0,0.0
重庆市,重庆市,酉阳土家族苗族自治县,500242.0,,,0.0,0.0,0.0,0.0,0.0,0.0
重庆市,重庆市,渝北区,500112.0,1462.643976038536,,40.607927744019314,0.0,27.010583580672993,58.90942083798095,0.0,0.0
重庆市,重庆市,渝中区,500103.0,22.97233380454678,,0.637789432376502,0.0,0.4242291032103374,0.9252332774705028,0.0,0.0
重庆市,重庆市,云阳县,500235.0,3646.837278817367,,101.24849733665462,0.0,67.34598763493987,146.879948575968,0.0,0.0
重庆市,重庆市,长寿区,500115.0,1425.560512387228,,39.57836577465418,0.0,26.32576484773199,57.41584796436778,0.0,0.0
重庆市,重庆市,忠县,500233.0,2189.3761650972287,,60.78446332342736,0.0,40.431115750436014,88.1792726017144,0.0,0.0
吉林省,四平市,铁西区,220302.0,183.78660660921426,,5.102535793925044,0.0,3.393979382646197,7.402185856909722,0.0,0.0
新疆维吾尔自治区,新星市,新星市,659011.0,1134.1482770023977,,31.48777969075911,0.0,20.94426759396329,45.67893433886809,0.0,0.0
浙江省,杭州市,滨江区,330108.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,杭州市,淳安县,330127.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,杭州市,富阳区,330111.0,,,0.0,0.0,0.0,0.0,0.0,0.0
浙江省,杭州市,拱墅区,330105.0,,,0.0,0.0,0.0,0.0,0.0,0.0
