省,市,县,县代码,POP_2020_SSP4,POP_2025_SSP4,POP_2030_SSP4,POP_2035_SSP4,POP_2040_SSP4,POP_2045_SSP4,POP_2050_SSP4
河北省,邢台市,新河县,130530.0,170881.0,167480.0,162871.0,157243.0,150276.0,142397.0,132946.0
河北省,邢台市,信都区,130503.0,767552.0,758762.0,747358.0,730517.0,708731.0,679875.0,647227.0
河北省,张家口市,赤城县,130732.0,229326.0,222888.0,215860.0,208000.0,200402.0,190531.0,180030.0
河北省,张家口市,崇礼区,130709.0,104476.0,102221.0,99622.0,96497.0,93271.0,89537.0,85552.0
河北省,张家口市,沽源县,130724.0,170315.0,165838.0,161097.0,155718.0,150368.0,143970.0,137780.0
河北省,张家口市,怀安县,130728.0,211990.0,209682.0,206173.0,201661.0,196163.0,188725.0,180016.0
河北省,张家口市,怀来县,130730.0,345497.0,339223.0,331133.0,321048.0,309378.0,295704.0,280519.0
河北省,张家口市,康保县,130723.0,197329.0,192459.0,187204.0,182277.0,177219.0,170908.0,164668.0
河北省,张家口市,桥东区,130702.0,369223.0,372391.0,370028.0,365173.0,358196.0,348776.0,337849.0
河北省,张家口市,桥西区,130703.0,353937.0,358841.0,358047.0,353766.0,347942.0,338377.0,328142.0
河北省,张家口市,尚义县,130725.0,146620.0,142674.0,139134.0,135226.0,131366.0,126560.0,121165.0
河北省,张家口市,万全区,130708.0,224162.0,222710.0,219862.0,215922.0,211077.0,204708.0,197331.0
河北省,张家口市,蔚县,130726.0,452823.0,448271.0,440453.0,430504.0,418401.0,402921.0,385889.0
河北省,张家口市,下花园区,130706.0,66914.0,66128.0,64494.0,62079.0,59467.0,56294.0,53742.0
河北省,张家口市,宣化区,130705.0,588476.0,595648.0,594689.0,586973.0,574764.0,558659.0,538881.0
河北省,张家口市,阳原县,130727.0,262247.0,261544.0,258558.0,254282.0,248687.0,241336.0,232557.0
河北省,张家口市,张北县,130722.0,324515.0,320784.0,315636.0,309806.0,302658.0,294051.0,283890.0
河北省,张家口市,涿鹿县,130731.0,334320.0,327645.0,319334.0,309633.0,298564.0,285588.0,270532.0
河南省,安阳市,安阳县,410522.0,917926.0,912777.0,898859.0,877538.0,848041.0,811752.0,768416.0
河南省,安阳市,北关区,410503.0,268331.0,278150.0,281229.0,280201.0,275842.0,269710.0,260336.0
河南省,安阳市,滑县,410526.0,1293068.0,1289482.0,1271549.0,1243437.0,1203434.0,1152566.0,1089495.0
河南省,安阳市,林州市,410581.0,777687.0,763095.0,743614.0,719629.0,690804.0,658246.0,622138.0
河南省,安阳市,龙安区,410506.0,258142.0,259373.0,259071.0,255590.0,249286.0,240754.0,231130.0
河南省,安阳市,内黄县,410527.0,741293.0,737521.0,727056.0,710442.0,686709.0,657726.0,621550.0
河南省,安阳市,汤阴县,410523.0,409520.0,403126.0,393281.0,381108.0,365599.0,348101.0,326800.0
河南省,安阳市,文峰区,410502.0,359361.0,363451.0,362270.0,357385.0,349933.0,340494.0,324773.0
河南省,安阳市,殷都区,410505.0,258939.0,265005.0,266224.0,263992.0,258398.0,251480.0,241941.0
河南省,鹤壁市,鹤山区,410602.0,142487.0,141768.0,139721.0,135743.0,131796.0,126478.0,119344.0
河南省,鹤壁市,浚县,410621.0,683677.0,677993.0,664834.0,646887.0,622872.0,593155.0,557812.0
河南省,鹤壁市,淇滨区,410611.0,303785.0,309469.0,311743.0,308758.0,301459.0,292447.0,282425.0
河南省,鹤壁市,淇县,410622.0,304614.0,303672.0,299499.0,292846.0,283773.0,272295.0,258621.0
河南省,鹤壁市,山城区,410603.0,224833.0,226132.0,224413.0,220515.0,214594.0,206967.0,198285.0
河南省,济源市,济源市,419001.0,716175.0,710187.0,699964.0,683576.0,661031.0,633409.0,601074.0
河南省,焦作市,博爱县,410822.0,387424.0,389006.0,386315.0,380352.0,370643.0,356906.0,339717.0
河南省,焦作市,解放区,410802.0,356953.0,359854.0,361308.0,358593.0,352432.0,342393.0,330427.0
河南省,焦作市,马村区,410804.0,149100.0,149048.0,147206.0,143481.0,138548.0,132883.0,126934.0
河南省,焦作市,孟州市,410883.0,362650.0,357828.0,350101.0,339600.0,326161.0,310415.0,292398.0
河南省,焦作市,沁阳市,410882.0,484372.0,488105.0,485206.0,478281.0,466439.0,450990.0,432255.0
河南省,焦作市,山阳区,410811.0,387546.0,391191.0,389234.0,383470.0,374402.0,362221.0,346097.0
河南省,焦作市,温县,410825.0,445800.0,447261.0,444014.0,436912.0,424859.0,408887.0,389584.0
河南省,焦作市,武陟县,410823.0,683104.0,680949.0,671568.0,657194.0,637074.0,609975.0,575303.0
河南省,焦作市,修武县,410821.0,299765.0,297415.0,293340.0,287006.0,277176.0,264533.0,249780.0
河南省,焦作市,中站区,410803.0,118373.0,118242.0,116649.0,114838.0,112037.0,108413.0,104565.0
河南省,开封市,鼓楼区,410204.0,181112.0,182928.0,182236.0,179950.0,176525.0,170839.0,163757.0
河南省,开封市,兰考县,410225.0,669416.0,660954.0,646534.0,628374.0,603689.0,572566.0,535208.0
河南省,开封市,龙亭区,410202.0,542810.0,551055.0,551496.0,545370.0,533075.0,518288.0,497693.0
河南省,开封市,杞县,410221.0,977204.0,980343.0,971520.0,954216.0,928529.0,894026.0,849860.0
河南省,开封市,顺河回族区,410203.0,152667.0,154619.0,154360.0,152555.0,149588.0,144887.0,138662.0
河南省,开封市,通许县,410222.0,573923.0,576172.0,571339.0,561439.0,546599.0,527321.0,501629.0
河南省,开封市,尉氏县,410223.0,890664.0,885993.0,872575.0,853111.0,825283.0,789376.0,745083.0
河南省,开封市,祥符区,410212.0,663547.0,651251.0,633976.0,612294.0,585437.0,552341.0,514525.0
河南省,开封市,禹王台区,410205.0,87441.0,89217.0,91048.0,91462.0,90416.0,88443.0,85920.0
河南省,洛阳市,瀍河回族区,410304.0,88105.0,88766.0,88073.0,86910.0,85197.0,82619.0,79495.0
河南省,洛阳市,孟津区,410306.0,559922.0,554914.0,544164.0,528798.0,509371.0,486088.0,458874.0
河南省,洛阳市,涧西区,410305.0,818380.0,834407.0,838051.0,832307.0,820825.0,803523.0,779000.0
河南省,洛阳市,老城区,410302.0,223997.0,230434.0,232785.0,231899.0,229117.0,225388.0,219109.0
河南省,洛阳市,栾川县,410324.0,352003.0,351280.0,348088.0,342982.0,335276.0,325545.0,314047.0
河南省,洛阳市,洛龙区,410311.0,679663.0,688057.0,685800.0,676401.0,660430.0,639651.0,611733.0
河南省,洛阳市,洛宁县,410328.0,419771.0,404918.0,389352.0,372532.0,353139.0,330789.0,306082.0
河南省,洛阳市,汝阳县,410326.0,410442.0,398652.0,385531.0,371113.0,354426.0,335531.0,313394.0
河南省,洛阳市,嵩县,410325.0,508385.0,493699.0,477999.0,460333.0,439266.0,414420.0,386912.0
河南省,洛阳市,西工区,410303.0,226084.0,230924.0,231845.0,230402.0,227076.0,221931.0,215399.0
河南省,洛阳市,新安县,410323.0,504358.0,491883.0,476325.0,458450.0,437552.0,413675.0,387082.0
河南省,洛阳市,偃师区,410312.0,589489.0,586814.0,578135.0,565119.0,547617.0,526826.0,501848.0
河南省,洛阳市,伊川县,410329.0,748568.0,735076.0,717527.0,695234.0,668293.0,633362.0,592319.0
河南省,洛阳市,宜阳县,410327.0,589063.0,573604.0,554674.0,533402.0,508696.0,480173.0,449176.0
河南省,漯河市,临颍县,411122.0,765829.0,769380.0,762860.0,750412.0,730270.0,704445.0,669606.0
河南省,漯河市,舞阳县,411121.0,577120.0,572701.0,563102.0,549648.0,530059.0,505836.0,476902.0
河南省,漯河市,郾城区,411103.0,550563.0,555645.0,554418.0,547271.0,535666.0,519441.0,498375.0
河南省,漯河市,源汇区,411102.0,409799.0,416099.0,416859.0,414051.0,406898.0,395657.0,381180.0
河南省,漯河市,召陵区,411104.0,440425.0,443266.0,441209.0,435169.0,424972.0,409739.0,389801.0
河南省,南阳市,邓州市,411381.0,1545513.0,1527971.0,1496594.0,1452877.0,1395241.0,1322636.0,1236404.0
河南省,南阳市,方城县,411322.0,910102.0,886162.0,857066.0,824020.0,783344.0,736351.0,683953.0
河南省,南阳市,南召县,411321.0,583230.0,570372.0,553383.0,533672.0,509081.0,482148.0,451517.0
河南省,南阳市,内乡县,411325.0,593079.0,581446.0,567680.0,550500.0,528932.0,502844.0,472105.0
河南省,南阳市,社旗县,411327.0,650273.0,642810.0,630228.0,612529.0,589906.0,562078.0,529131.0
河南省,南阳市,唐河县,411328.0,1275396.0,1247688.0,1211819.0,1168434.0,1114348.0,1049936.0,978747.0
河南省,南阳市,桐柏县,411330.0,398735.0,389789.0,378370.0,364483.0,348712.0,330516.0,310582.0
河南省,南阳市,宛城区,411302.0,902183.0,905342.0,897147.0,879743.0,853510.0,819833.0,780512.0
河南省,南阳市,卧龙区,411303.0,1002921.0,1009363.0,1002491.0,984219.0,955143.0,917384.0,871515.0
河南省,南阳市,西峡县,411323.0,447875.0,436576.0,423623.0,410112.0,394926.0,378847.0,359613.0
河南省,南阳市,淅川县,411326.0,709858.0,689432.0,667221.0,642753.0,615721.0,584214.0,548087.0
河南省,南阳市,新野县,411329.0,604494.0,595721.0,581158.0,562803.0,540061.0,512874.0,481574.0
河南省,南阳市,镇平县,411324.0,899100.0,892321.0,875994.0,853712.0,823481.0,785813.0,739678.0
河南省,平顶山市,宝丰县,410421.0,480054.0,474818.0,465424.0,453688.0,437549.0,417210.0,393036.0
河南省,平顶山市,郏县,410425.0,571930.0,573939.0,568930.0,560176.0,543948.0,523406.0,497812.0
河南省,平顶山市,鲁山县,410423.0,835682.0,825162.0,807676.0,785226.0,755240.0,720534.0,679907.0
河南省,平顶山市,汝州市,410482.0,909350.0,891003.0,866858.0,836733.0,800125.0,759503.0,715102.0
河南省,平顶山市,石龙区,410404.0,69345.0,71339.0,71901.0,71319.0,69660.0,68172.0,65782.0
河南省,平顶山市,卫东区,410403.0,367558.0,378529.0,382687.0,382356.0,375988.0,367505.0,357078.0
河南省,平顶山市,舞钢市,410481.0,299075.0,294159.0,287456.0,279270.0,267962.0,254348.0,238163.0
河南省,平顶山市,新华区,410402.0,315883.0,319013.0,317155.0,313311.0,305950.0,296651.0,285167.0
河南省,平顶山市,叶县,410422.0,772740.0,762580.0,745899.0,724495.0,696212.0,661871.0,621788.0
河南省,平顶山市,湛河区,410411.0,337788.0,346798.0,350287.0,348588.0,342666.0,334678.0,323886.0
河南省,濮阳市,范县,410926.0,444580.0,442845.0,437033.0,427900.0,414683.0,398095.0,376906.0
河南省,濮阳市,华龙区,410902.0,615673.0,633664.0,640281.0,640251.0,632521.0,618027.0,600445.0
河南省,濮阳市,南乐县,410923.0,490187.0,487993.0,480497.0,468739.0,453261.0,432938.0,408660.0
河南省,濮阳市,濮阳县,410928.0,1168085.0,1173347.0,1165788.0,1149255.0,1122239.0,1086779.0,1042372.0
河南省,濮阳市,清丰县,410922.0,616404.0,615102.0,607822.0,595706.0,577782.0,554754.0,526494.0
河南省,濮阳市,台前县,410927.0,332645.0,331839.0,327300.0,319944.0,310225.0,297684.0,283613.0
河南省,三门峡市,湖滨区,411202.0,333449.0,335921.0,334393.0,329582.0,321684.0,310369.0,296683.0
河南省,三门峡市,灵宝市,411282.0,720758.0,708990.0,692718.0,673311.0,648633.0,619751.0,587690.0
河南省,三门峡市,卢氏县,411224.0,339775.0,329337.0,318198.0,306709.0,294173.0,279723.0,264017.0
河南省,三门峡市,渑池县,411221.0,354136.0,344763.0,333606.0,321437.0,305354.0,287696.0,268508.0
河南省,三门峡市,陕州区,411203.0,339196.0,333150.0,325432.0,316522.0,305395.0,292904.0,278820.0
河南省,三门峡市,义马市,411281.0,134347.0,132433.0,129653.0,126116.0,120914.0,115495.0,107888.0
河南省,商丘市,梁园区,411402.0,732886.0,741890.0,741578.0,735235.0,719355.0,695768.0,666456.0
河南省,商丘市,民权县,411421.0,683385.0,675836.0,662727.0,645368.0,621800.0,591261.0,555956.0
河南省,商丘市,宁陵县,411423.0,510511.0,505520.0,496393.0,483209.0,465106.0,442569.0,416172.0
河南省,商丘市,睢县,411422.0,698536.0,697063.0,688542.0,674528.0,654023.0,626244.0,590763.0
河南省,商丘市,睢阳区,411403.0,773085.0,777036.0,770857.0,758302.0,737433.0,710649.0,677464.0
河南省,商丘市,夏邑县,411426.0,885591.0,874684.0,856263.0,831786.0,798826.0,758956.0,711351.0
河南省,商丘市,永城市,411481.0,1187094.0,1170708.0,1145485.0,1112680.0,1070274.0,1019014.0,957787.0
河南省,商丘市,虞城县,411425.0,922625.0,912188.0,892957.0,867381.0,833234.0,791215.0,742280.0
河南省,商丘市,柘城县,411424.0,762762.0,760751.0,749666.0,733107.0,709576.0,680706.0,643164.0
河南省,新乡市,封丘县,410727.0,773816.0,766969.0,752258.0,732398.0,706187.0,674423.0,635172.0
河南省,新乡市,凤泉区,410704.0,162447.0,166094.0,166926.0,165304.0,161916.0,157105.0,151555.0
河南省,新乡市,红旗区,410702.0,248972.0,256349.0,260423.0,261460.0,257403.0,251521.0,243592.0
河南省,新乡市,辉县市,410782.0,751908.0,742327.0,725995.0,703931.0,677149.0,644641.0,606856.0
河南省,新乡市,获嘉县,410724.0,421426.0,425256.0,423797.0,418796.0,409969.0,397950.0,382669.0
河南省,新乡市,牧野区,410711.0,529449.0,544942.0,551557.0,553854.0,548537.0,539508.0,522898.0
河南省,新乡市,卫滨区,410703.0,231708.0,243126.0,251777.0,254821.0,254239.0,250041.0,244376.0
河南省,新乡市,卫辉市,410781.0,495328.0,488898.0,478418.0,464816.0,447137.0,425892.0,401681.0
河南省,新乡市,新乡县,410721.0,331421.0,336749.0,336592.0,333266.0,326666.0,316882.0,304454.0
河南省,新乡市,延津县,410726.0,467914.0,459429.0,447386.0,432401.0,413582.0,391566.0,367555.0
河南省,新乡市,原阳县,410725.0,648607.0,637176.0,621232.0,600930.0,574818.0,544187.0,508540.0
河南省,新乡市,长垣市,410783.0,804351.0,806261.0,800616.0,787890.0,767134.0,740081.0,705836.0
河南省,信阳市,固始县,411525.0,985634.0,964521.0,937814.0,906113.0,867324.0,824051.0,774533.0
河南省,信阳市,光山县,411522.0,546420.0,530710.0,513225.0,493406.0,470954.0,445568.0,417047.0
河南省,信阳市,淮滨县,411527.0,553621.0,544051.0,529923.0,512588.0,490779.0,465496.0,436859.0
河南省,信阳市,潢川县,411526.0,598225.0,579761.0,558952.0,534867.0,506268.0,473453.0,439715.0
河南省,信阳市,罗山县,411521.0,471318.0,453397.0,433003.0,411066.0,386259.0,358761.0,330042.0
河南省,信阳市,平桥区,411503.0,543470.0,532644.0,518195.0,500414.0,476912.0,450614.0,423492.0
河南省,信阳市,商城县,411524.0,446856.0,432667.0,416554.0,398472.0,377886.0,356446.0,331257.0
河南省,信阳市,浉河区,411502.0,640164.0,632111.0,619330.0,602765.0,580882.0,552768.0,522138.0
河南省,信阳市,息县,411528.0,749662.0,731434.0,710216.0,685368.0,655240.0,621095.0,583131.0
河南省,信阳市,新县,411523.0,255217.0,246925.0,238222.0,228854.0,218268.0,205948.0,191666.0
河南省,许昌市,建安区,411003.0,779188.0,778966.0,770235.0,754581.0,731798.0,704665.0,669918.0
河南省,许昌市,魏都区,411002.0,535906.0,548560.0,551755.0,548030.0,538282.0,524441.0,502860.0
河南省,许昌市,襄城县,411025.0,652876.0,647217.0,634927.0,617983.0,595593.0,567220.0,531905.0
河南省,许昌市,鄢陵县,411024.0,556617.0,549695.0,538508.0,524108.0,504317.0,480004.0,450309.0
河南省,许昌市,禹州市,411081.0,1163560.0,1161894.0,1146227.0,1122386.0,1089238.0,1046127.0,993419.0
河南省,许昌市,长葛市,411082.0,717550.0,724475.0,722058.0,712532.0,695500.0,673442.0,645801.0
河南省,郑州市,登封市,410185.0,751916.0,741612.0,724362.0,703264.0,675780.0,643925.0,607428.0
河南省,郑州市,二七区,410103.0,840729.0,863337.0,873883.0,874634.0,866398.0,845686.0,821774.0
河南省,郑州市,巩义市,410181.0,902506.0,909592.0,907566.0,895314.0,873021.0,842464.0,804689.0
河南省,郑州市,管城回族区,410104.0,707511.0,727717.0,738833.0,737439.0,727684.0,709475.0,688245.0
河南省,郑州市,惠济区,410108.0,407789.0,415892.0,416281.0,411730.0,403039.0,392956.0,379034.0
河南省,郑州市,金水区,410105.0,1870736.0,1922960.0,1943501.0,1943046.0,1918839.0,1876105.0,1811093.0
河南省,郑州市,上街区,410106.0,158237.0,160244.0,158993.0,156330.0,152775.0,147823.0,140743.0
河南省,郑州市,新密市,410183.0,909202.0,912760.0,902018.0,883133.0,857017.0,824838.0,786259.0
河南省,郑州市,新郑市,410184.0,888249.0,895860.0,889047.0,874622.0,851906.0,822304.0,784575.0
河南省,郑州市,荥阳市,410182.0,709709.0,707610.0,699434.0,685824.0,665746.0,640044.0,607227.0
河南省,郑州市,中牟县,410122.0,812038.0,795833.0,773845.0,746763.0,713465.0,675304.0,629400.0
河南省,郑州市,中原区,410102.0,1064545.0,1101253.0,1118634.0,1122110.0,1110601.0,1089234.0,1053658.0
河南省,周口市,川汇区,411602.0,590771.0,607221.0,613134.0,611232.0,599579.0,583449.0,563823.0
河南省,周口市,郸城县,411625.0,963365.0,960054.0,946884.0,928066.0,899254.0,864103.0,817866.0
河南省,周口市,扶沟县,411621.0,581694.0,575374.0,564915.0,550799.0,531583.0,507585.0,479019.0
河南省,周口市,淮阳区,411603.0,956005.0,946784.0,928914.0,905195.0,873715.0,834548.0,785161.0
河南省,周口市,鹿邑县,411628.0,853324.0,852600.0,843227.0,827251.0,803428.0,772240.0,732955.0
河南省,周口市,商水县,411623.0,865647.0,862229.0,850271.0,830653.0,802039.0,765727.0,723607.0
河南省,周口市,沈丘县,411624.0,954214.0,955419.0,946977.0,930628.0,905069.0,873165.0,833272.0
河南省,周口市,太康县,411627.0,1039472.0,1029726.0,1010986.0,985508.0,951232.0,906766.0,853274.0
河南省,周口市,西华县,411622.0,801834.0,799771.0,788860.0,772110.0,747371.0,716903.0,681325.0
河南省,周口市,项城市,411681.0,995500.0,998768.0,990502.0,974099.0,949835.0,917309.0,875613.0
河南省,驻马店市,泌阳县,411726.0,668517.0,651027.0,631240.0,609012.0,581952.0,549187.0,512959.0
河南省,驻马店市,平舆县,411723.0,717944.0,711249.0,697236.0,678422.0,653106.0,621654.0,584399.0
河南省,驻马店市,确山县,411725.0,395156.0,379090.0,361566.0,341979.0,320523.0,297985.0,274538.0
河南省,驻马店市,汝南县,411727.0,752886.0,737767.0,717209.0,691799.0,661213.0,625897.0,587057.0
河南省,驻马店市,上蔡县,411722.0,1062848.0,1054244.0,1035220.0,1009071.0,973360.0,927648.0,871315.0
河南省,驻马店市,遂平县,411728.0,446546.0,432779.0,416241.0,397174.0,375070.0,351359.0,327364.0
河南省,驻马店市,西平县,411721.0,685055.0,679408.0,667657.0,650826.0,628010.0,599758.0,565468.0
河南省,驻马店市,新蔡县,411729.0,838104.0,834861.0,822925.0,805179.0,779438.0,747397.0,708506.0
河南省,驻马店市,驿城区,411702.0,844450.0,847687.0,842239.0,827475.0,802796.0,773473.0,738489.0
河南省,驻马店市,正阳县,411724.0,626213.0,608524.0,587124.0,561867.0,531758.0,497764.0,462461.0
黑龙江省,大庆市,大同区,230606.0,264104.0,256845.0,247625.0,238100.0,227228.0,215050.0,202205.0
黑龙江省,大庆市,杜尔伯特蒙古族自治县,230624.0,351964.0,346215.0,340257.0,333082.0,325329.0,316362.0,305678.0
黑龙江省,大庆市,红岗区,230605.0,175063.0,171815.0,166931.0,161433.0,154583.0,147005.0,138657.0
黑龙江省,大庆市,林甸县,230623.0,250136.0,243763.0,235997.0,227585.0,218398.0,209391.0,199409.0
黑龙江省,大庆市,龙凤区,230603.0,389862.0,398026.0,401649.0,400822.0,395240.0,385542.0,373292.0
黑龙江省,大庆市,让胡路区,230604.0,604199.0,614135.0,617712.0,613799.0,602867.0,587590.0,568087.0
黑龙江省,大庆市,萨尔图区,230602.0,311275.0,313939.0,312041.0,307586.0,300264.0,291182.0,279979.0
