省,市,县,县代码,POP_2020_SSP1,POP_2025_SSP1,POP_2030_SSP1,POP_2035_SSP1,POP_2040_SSP1,POP_2045_SSP1,POP_2050_SSP1
甘肃省,兰州市,西固区,620104.0,410969.0,420981.0,424224.0,424472.0,420217.0,413279.0,402766.0
甘肃省,兰州市,永登县,620121.0,487227.0,495430.0,495346.0,494585.0,488903.0,480595.0,471392.0
甘肃省,兰州市,榆中县,620123.0,468904.0,471575.0,470504.0,465686.0,457783.0,447316.0,435177.0
甘肃省,临夏回族自治州,东乡族自治县,622926.0,302107.0,314834.0,322178.0,324620.0,323645.0,320460.0,314990.0
甘肃省,临夏回族自治州,广河县,622924.0,249286.0,252675.0,252473.0,251351.0,248172.0,243948.0,237767.0
甘肃省,临夏回族自治州,和政县,622925.0,217915.0,230373.0,238565.0,241588.0,240708.0,238088.0,235826.0
甘肃省,临夏回族自治州,积石山保安族东乡族撒拉族自治县,622927.0,261100.0,275963.0,287318.0,289942.0,290515.0,287903.0,284640.0
甘肃省,临夏回族自治州,康乐县,622922.0,244204.0,247681.0,249321.0,248644.0,245943.0,241423.0,235593.0
甘肃省,临夏回族自治州,临夏市,622901.0,222838.0,227044.0,229676.0,230061.0,228352.0,224907.0,219461.0
甘肃省,临夏回族自治州,临夏县,622921.0,437132.0,461211.0,478699.0,482787.0,481537.0,476321.0,468662.0
甘肃省,临夏回族自治州,永靖县,622923.0,210994.0,216092.0,217370.0,217503.0,214511.0,210863.0,206322.0
甘肃省,陇南市,成县,621221.0,238715.0,236758.0,232682.0,228420.0,222942.0,216099.0,208256.0
甘肃省,陇南市,宕昌县,621223.0,245338.0,228839.0,214684.0,202360.0,191639.0,181340.0,170831.0
甘肃省,陇南市,徽县,621227.0,187993.0,183497.0,178450.0,173343.0,168323.0,161821.0,154551.0
甘肃省,陇南市,康县,621224.0,170572.0,162244.0,154565.0,147905.0,141785.0,135430.0,128457.0
甘肃省,陇南市,礼县,621226.0,449211.0,445518.0,439179.0,430343.0,418680.0,404426.0,388542.0
甘肃省,陇南市,两当县,621228.0,40590.0,39203.0,38065.0,37054.0,36047.0,34835.0,33501.0
甘肃省,陇南市,文县,621222.0,210084.0,200384.0,190918.0,183295.0,176827.0,169033.0,162638.0
甘肃省,陇南市,武都区,621202.0,512234.0,486574.0,462751.0,442224.0,420204.0,399789.0,380119.0
甘肃省,陇南市,西和县,621225.0,388195.0,389721.0,387433.0,382662.0,375115.0,365991.0,354819.0
甘肃省,平凉市,崇信县,620823.0,98297.0,96262.0,94251.0,92344.0,90046.0,87445.0,84920.0
甘肃省,平凉市,华亭市,620881.0,188663.0,188788.0,187042.0,184842.0,181464.0,177076.0,171830.0
甘肃省,平凉市,泾川县,620821.0,287584.0,289059.0,288249.0,286745.0,281998.0,276472.0,270192.0
甘肃省,平凉市,静宁县,620826.0,419299.0,422645.0,421283.0,416759.0,408512.0,397952.0,385746.0
甘肃省,平凉市,崆峒区,620802.0,525361.0,545969.0,559440.0,562787.0,558495.0,548305.0,535167.0
甘肃省,平凉市,灵台县,620822.0,181852.0,180335.0,178130.0,175217.0,170617.0,165238.0,159177.0
甘肃省,平凉市,庄浪县,620825.0,395637.0,402990.0,406585.0,405393.0,400324.0,392937.0,383928.0
甘肃省,庆阳市,合水县,621024.0,132751.0,131211.0,128984.0,126617.0,123335.0,119446.0,115274.0
甘肃省,庆阳市,华池县,621023.0,104839.0,100432.0,96484.0,93331.0,90511.0,86543.0,83216.0
甘肃省,庆阳市,环县,621022.0,265767.0,255649.0,246750.0,239031.0,232268.0,224312.0,215829.0
甘肃省,庆阳市,宁县,621026.0,383475.0,383330.0,379978.0,374645.0,366034.0,356724.0,345422.0
甘肃省,庆阳市,庆城县,621021.0,244347.0,240277.0,236405.0,232096.0,226873.0,220990.0,214419.0
甘肃省,庆阳市,西峰区,621002.0,376717.0,385030.0,390718.0,389752.0,385723.0,378661.0,369789.0
甘肃省,庆阳市,镇原县,621027.0,386220.0,381299.0,374234.0,365560.0,354747.0,343419.0,331384.0
甘肃省,庆阳市,正宁县,621025.0,172332.0,172050.0,170680.0,168238.0,164362.0,159683.0,154564.0
甘肃省,天水市,甘谷县,620523.0,573543.0,580279.0,580573.0,575530.0,567073.0,555365.0,540494.0
甘肃省,天水市,麦积区,620503.0,570559.0,576783.0,576783.0,572467.0,563322.0,549265.0,530511.0
甘肃省,天水市,秦安县,620522.0,535766.0,545754.0,548659.0,545514.0,537836.0,527208.0,514386.0
甘肃省,天水市,秦州区,620502.0,656955.0,668631.0,669664.0,663851.0,652377.0,636703.0,616424.0
甘肃省,天水市,清水县,620521.0,275824.0,274757.0,272773.0,268764.0,263222.0,255553.0,246189.0
甘肃省,天水市,武山县,620524.0,437639.0,436652.0,432252.0,426033.0,417414.0,405927.0,392763.0
甘肃省,天水市,张家川回族自治县,620525.0,279838.0,280613.0,279087.0,275138.0,269820.0,262829.0,255328.0
甘肃省,武威市,古浪县,620622.0,363972.0,358424.0,351376.0,344507.0,336009.0,326819.0,317281.0
甘肃省,武威市,凉州区,620602.0,972595.0,961788.0,945140.0,927742.0,905418.0,879264.0,850619.0
甘肃省,武威市,民勤县,620621.0,206650.0,196642.0,191441.0,186490.0,183418.0,178410.0,173628.0
甘肃省,武威市,天祝藏族自治县,620623.0,185222.0,181903.0,177770.0,173595.0,169299.0,164226.0,158600.0
甘肃省,张掖市,甘州区,620702.0,447808.0,409992.0,383536.0,361222.0,345364.0,330967.0,318095.0
甘肃省,张掖市,高台县,620724.0,132494.0,131127.0,128946.0,126488.0,123739.0,120294.0,116498.0
甘肃省,张掖市,临泽县,620723.0,117707.0,107530.0,100054.0,93189.0,87471.0,82029.0,77857.0
甘肃省,张掖市,民乐县,620722.0,184382.0,163144.0,148585.0,136177.0,125784.0,116669.0,107857.0
甘肃省,张掖市,山丹县,620725.0,132788.0,117942.0,107615.0,100105.0,93949.0,88338.0,83239.0
甘肃省,张掖市,肃南裕固族自治县,620721.0,29593.0,29172.0,28263.0,27559.0,26638.0,25466.0,24537.0
广东省,潮州市,潮安区,445103.0,1367446.0,1438454.0,1489685.0,1517998.0,1525370.0,1516706.0,1498540.0
广东省,潮州市,饶平县,445122.0,895432.0,892508.0,884435.0,870164.0,848685.0,820674.0,784220.0
广东省,潮州市,湘桥区,445102.0,609980.0,640146.0,654823.0,660762.0,658787.0,648916.0,634012.0
广东省,东莞市,东莞市,441900.0,8862792.0,9127892.0,9267576.0,9297166.0,9222670.0,9074312.0,8864234.0
广东省,佛山市,禅城区,440604.0,1109349.0,1160638.0,1190105.0,1201676.0,1194199.0,1179609.0,1156897.0
广东省,佛山市,高明区,440608.0,481390.0,485338.0,484244.0,478296.0,468429.0,455369.0,439593.0
广东省,佛山市,南海区,440605.0,3464566.0,3573530.0,3628590.0,3633046.0,3594475.0,3526994.0,3440201.0
广东省,佛山市,三水区,440607.0,729292.0,740450.0,743603.0,738982.0,726876.0,708463.0,684584.0
广东省,佛山市,顺德区,440606.0,2890680.0,2970695.0,3019130.0,3040102.0,3030686.0,2992382.0,2931684.0
广东省,广州市,白云区,440111.0,2817650.0,2873916.0,2893302.0,2880128.0,2841764.0,2784736.0,2713446.0
广东省,广州市,从化区,440117.0,654728.0,648771.0,638341.0,624315.0,608001.0,587857.0,564224.0
广东省,广州市,番禺区,440113.0,1543840.0,1598213.0,1632914.0,1644026.0,1633183.0,1609404.0,1576992.0
广东省,广州市,海珠区,440105.0,1427447.0,1428568.0,1426041.0,1383022.0,1345030.0,1307540.0,1269802.0
广东省,广州市,花都区,440114.0,1167264.0,1201426.0,1218056.0,1211934.0,1188927.0,1160093.0,1125805.0
广东省,广州市,黄埔区,440112.0,885920.0,894509.0,890816.0,883089.0,865686.0,841024.0,810061.0
广东省,广州市,荔湾区,440103.0,1263279.0,1265797.0,1266839.0,1250120.0,1234690.0,1214476.0,1186144.0
广东省,广州市,南沙区,440115.0,573347.0,588776.0,596496.0,599338.0,595268.0,587302.0,576556.0
广东省,广州市,天河区,440106.0,1273414.0,1289688.0,1298096.0,1293942.0,1277730.0,1246970.0,1211534.0
广东省,广州市,越秀区,440104.0,1201257.0,1219706.0,1209160.0,1165340.0,1128306.0,1093750.0,1071742.0
广东省,广州市,增城区,440118.0,1128755.0,1126516.0,1114608.0,1096077.0,1068805.0,1032172.0,988780.0
广东省,河源市,东源县,441625.0,527313.0,513531.0,499870.0,484598.0,467970.0,448443.0,426426.0
广东省,河源市,和平县,441624.0,420838.0,414309.0,405681.0,395391.0,383034.0,369581.0,353641.0
广东省,河源市,连平县,441623.0,371312.0,363669.0,354997.0,346274.0,336378.0,324991.0,311206.0
广东省,河源市,龙川县,441622.0,770317.0,751583.0,729540.0,705821.0,678241.0,647120.0,612184.0
广东省,河源市,源城区,441602.0,508696.0,514603.0,512672.0,506965.0,496143.0,481743.0,464782.0
广东省,河源市,紫金县,441621.0,709339.0,698309.0,680016.0,659821.0,636241.0,607919.0,577596.0
广东省,惠州市,博罗县,441322.0,1240094.0,1230266.0,1212491.0,1186124.0,1151425.0,1108448.0,1057286.0
广东省,惠州市,惠城区,441302.0,1875667.0,1916100.0,1949277.0,1955459.0,1937577.0,1908253.0,1865233.0
广东省,惠州市,惠东县,441323.0,1066974.0,1060412.0,1045295.0,1024368.0,996164.0,961056.0,920833.0
广东省,惠州市,惠阳区,441303.0,909593.0,910780.0,901640.0,887466.0,866286.0,838426.0,802594.0
广东省,惠州市,龙门县,441324.0,359771.0,351432.0,341649.0,330719.0,318798.0,304134.0,288422.0
广东省,江门市,恩平市,440785.0,519908.0,511806.0,501554.0,489874.0,475697.0,459524.0,440035.0
广东省,江门市,鹤山市,440784.0,548835.0,546673.0,540180.0,531897.0,517975.0,500322.0,479438.0
广东省,江门市,江海区,440704.0,156509.0,158452.0,157655.0,158090.0,157860.0,157510.0,154974.0
广东省,江门市,开平市,440783.0,732641.0,732964.0,727389.0,717514.0,701771.0,681033.0,655818.0
广东省,江门市,蓬江区,440703.0,850604.0,866243.0,870869.0,864862.0,853170.0,836271.0,815486.0
广东省,江门市,台山市,440781.0,1008906.0,1000637.0,985120.0,965974.0,941331.0,910027.0,877184.0
广东省,江门市,新会区,440705.0,886734.0,890861.0,888819.0,877985.0,859067.0,835788.0,807029.0
广东省,揭阳市,惠来县,445224.0,1134892.0,1155894.0,1162784.0,1159111.0,1144960.0,1119882.0,1088155.0
广东省,揭阳市,揭东区,445203.0,958777.0,961746.0,956012.0,944854.0,926100.0,900695.0,866002.0
广东省,揭阳市,揭西县,445222.0,965584.0,973996.0,970594.0,959398.0,941545.0,916677.0,885475.0
广东省,揭阳市,普宁市,445281.0,2205691.0,2219413.0,2210226.0,2184782.0,2140803.0,2085450.0,2015612.0
广东省,揭阳市,榕城区,445202.0,1146597.0,1176187.0,1188986.0,1187115.0,1171320.0,1147266.0,1115690.0
广东省,茂名市,电白区,440904.0,1295590.0,1294087.0,1281608.0,1262044.0,1233958.0,1197899.0,1151440.0
广东省,茂名市,高州市,440981.0,1358062.0,1346352.0,1325086.0,1297990.0,1264452.0,1220859.0,1168970.0
广东省,茂名市,化州市,440982.0,1279544.0,1268197.0,1247662.0,1221273.0,1187059.0,1143918.0,1093266.0
广东省,茂名市,茂南区,440902.0,1049112.0,1066752.0,1069004.0,1060946.0,1046840.0,1026595.0,996009.0
广东省,茂名市,信宜市,440983.0,945406.0,934650.0,918731.0,898707.0,873800.0,845185.0,812849.0
广东省,梅州市,大埔县,441422.0,385164.0,376745.0,367334.0,356492.0,345223.0,332792.0,318653.0
广东省,梅州市,丰顺县,441423.0,499533.0,489802.0,478308.0,464511.0,449177.0,432491.0,411940.0
广东省,梅州市,蕉岭县,441427.0,219631.0,219452.0,218091.0,214763.0,210530.0,205523.0,199776.0
广东省,梅州市,梅江区,441402.0,434235.0,441481.0,442938.0,440658.0,434375.0,424697.0,412364.0
广东省,梅州市,梅县区,441403.0,555866.0,548130.0,537964.0,525685.0,511139.0,492881.0,472641.0
广东省,梅州市,平远县,441426.0,232383.0,228213.0,223945.0,218463.0,211990.0,204503.0,195685.0
广东省,梅州市,五华县,441424.0,1094155.0,1076618.0,1053825.0,1026420.0,992937.0,954162.0,911369.0
广东省,梅州市,兴宁市,441481.0,1009051.0,1010166.0,1002447.0,987887.0,965240.0,936395.0,903750.0
广东省,清远市,佛冈县,441821.0,314848.0,309137.0,302752.0,295141.0,285607.0,274081.0,261359.0
广东省,清远市,连南瑶族自治县,441826.0,136613.0,133474.0,130323.0,127083.0,123005.0,118485.0,113778.0
广东省,清远市,连山壮族瑶族自治县,441825.0,97487.0,93730.0,90303.0,86806.0,83572.0,79808.0,75745.0
广东省,清远市,连州市,441882.0,373064.0,365474.0,356485.0,347135.0,336481.0,323481.0,309704.0
广东省,清远市,清城区,441802.0,805514.0,802674.0,792166.0,777629.0,758024.0,732305.0,701519.0
广东省,清远市,清新区,441803.0,786582.0,782908.0,772346.0,757948.0,737952.0,713554.0,685195.0
广东省,清远市,阳山县,441823.0,362583.0,355916.0,347377.0,338621.0,329165.0,318109.0,304111.0
广东省,清远市,英德市,441881.0,980145.0,964917.0,944314.0,921863.0,893776.0,860536.0,822901.0
广东省,汕头市,潮南区,440514.0,1374868.0,1430248.0,1468355.0,1486069.0,1485729.0,1468416.0,1441264.0
广东省,汕头市,潮阳区,440513.0,1712985.0,1757157.0,1780008.0,1789122.0,1777992.0,1755981.0,1718090.0
广东省,汕头市,澄海区,440515.0,903575.0,946719.0,973856.0,989549.0,992739.0,984769.0,970822.0
广东省,汕头市,濠江区,440512.0,246802.0,249707.0,249876.0,248169.0,245159.0,239853.0,233080.0
广东省,汕头市,金平区,440511.0,948064.0,970980.0,982572.0,988225.0,983600.0,972274.0,950500.0
广东省,汕头市,龙湖区,440507.0,477397.0,505143.0,523503.0,534359.0,536861.0,531207.0,522582.0
广东省,汕头市,南澳县,440523.0,49901.0,49664.0,49178.0,48513.0,46969.0,44420.0,42640.0
广东省,汕尾市,城区,441502.0,618444.0,626787.0,637733.0,640659.0,631613.0,620092.0,606733.0
广东省,汕尾市,海丰县,441521.0,859266.0,861281.0,855673.0,843841.0,826328.0,803179.0,778240.0
广东省,汕尾市,陆丰市,441581.0,1425085.0,1457770.0,1469711.0,1465956.0,1450488.0,1424548.0,1388438.0
广东省,汕尾市,陆河县,441523.0,324307.0,319417.0,313719.0,306729.0,297758.0,286071.0,273122.0
广东省,韶关市,乐昌市,440281.0,396519.0,389622.0,381736.0,372901.0,361359.0,347926.0,333110.0
广东省,韶关市,南雄市,440282.0,307649.0,297727.0,286980.0,275145.0,262313.0,248496.0,233251.0
广东省,韶关市,曲江区,440205.0,223827.0,221193.0,217585.0,212774.0,207115.0,200297.0,193328.0
广东省,韶关市,仁化县,440224.0,191562.0,184674.0,177732.0,170668.0,163424.0,155004.0,145783.0
广东省,韶关市,乳源瑶族自治县,440232.0,174163.0,169397.0,164028.0,159030.0,152839.0,145902.0,138987.0
广东省,韶关市,始兴县,440222.0,203891.0,196296.0,189051.0,181625.0,173615.0,163851.0,153115.0
广东省,韶关市,翁源县,440229.0,324051.0,317604.0,309967.0,301306.0,290311.0,277938.0,264399.0
广东省,韶关市,武江区,440203.0,374518.0,377769.0,375126.0,369226.0,361688.0,350642.0,339614.0
广东省,韶关市,新丰县,440233.0,206021.0,200835.0,195362.0,189317.0,182268.0,174382.0,165590.0
广东省,韶关市,浈江区,440204.0,417700.0,418768.0,414691.0,407683.0,398220.0,385642.0,370079.0
广东省,深圳市,宝安区,440306.0,3456690.0,3606885.0,3702048.0,3738361.0,3723022.0,3682492.0,3615357.0
广东省,深圳市,福田区,440304.0,1603913.0,1627423.0,1628520.0,1620901.0,1605468.0,1568232.0,1539213.0
广东省,深圳市,光明区,440311.0,619473.0,646263.0,660981.0,670103.0,669833.0,663444.0,651837.0
广东省,深圳市,龙岗区,440307.0,2824662.0,2892334.0,2922738.0,2913808.0,2880373.0,2817574.0,2743204.0
广东省,深圳市,龙华区,440309.0,1486785.0,1556616.0,1587259.0,1597420.0,1588103.0,1566274.0,1536356.0
广东省,深圳市,罗湖区,440303.0,984528.0,997705.0,1000053.0,992768.0,979404.0,956170.0,932506.0
广东省,深圳市,南山区,440305.0,1265917.0,1317948.0,1348062.0,1349899.0,1339784.0,1318473.0,1287935.0
广东省,深圳市,坪山区,440310.0,374080.0,377276.0,375008.0,370221.0,363034.0,354390.0,342380.0
广东省,深圳市,盐田区,440308.0,209981.0,211496.0,210320.0,207570.0,203385.0,198045.0,192335.0
广东省,阳江市,江城区,441702.0,462014.0,468273.0,470294.0,470728.0,465277.0,456049.0,444808.0
广东省,阳江市,阳春市,441781.0,896240.0,885900.0,870297.0,852047.0,827956.0,800197.0,768422.0
广东省,阳江市,阳东区,441704.0,408044.0,403664.0,397281.0,389262.0,379659.0,368346.0,353965.0
广东省,阳江市,阳西县,441721.0,426720.0,423801.0,416842.0,408578.0,398077.0,384186.0,368606.0
广东省,云浮市,罗定市,445381.0,1012881.0,1013748.0,1005565.0,992384.0,972518.0,946018.0,913837.0
广东省,云浮市,新兴县,445321.0,440280.0,432071.0,422942.0,412886.0,399701.0,381574.0,361244.0
广东省,云浮市,郁南县,445322.0,405569.0,398366.0,389273.0,378820.0,366302.0,351816.0,335674.0
广东省,云浮市,云安区,445303.0,234957.0,230680.0,225609.0,219363.0,212025.0,203677.0,195090.0
广东省,云浮市,云城区,445302.0,368618.0,362880.0,355158.0,346755.0,336004.0,323231.0,308909.0
广东省,湛江市,赤坎区,440802.0,228145.0,232899.0,233343.0,231241.0,227912.0,223826.0,218819.0
广东省,湛江市,雷州市,440882.0,1500395.0,1491246.0,1467018.0,1439590.0,1404486.0,1361115.0,1308525.0
广东省,湛江市,廉江市,440881.0,1539714.0,1541657.0,1527699.0,1509318.0,1477139.0,1432652.0,1382604.0
广东省,湛江市,麻章区,440811.0,467020.0,466072.0,461630.0,454585.0,444075.0,431885.0,417924.0
广东省,湛江市,坡头区,440804.0,304972.0,301942.0,297270.0,290978.0,282948.0,272678.0,259858.0
广东省,湛江市,遂溪县,440823.0,942334.0,934392.0,921599.0,904991.0,884638.0,859848.0,829563.0
广东省,湛江市,吴川市,440883.0,900437.0,898444.0,890274.0,878847.0,859935.0,834051.0,799868.0
广东省,湛江市,霞山区,440803.0,292348.0,298158.0,299880.0,297358.0,293074.0,287323.0,280409.0
广东省,湛江市,徐闻县,440825.0,728056.0,722432.0,712992.0,701233.0,686994.0,669354.0,648306.0
广东省,肇庆市,德庆县,441226.0,346979.0,336027.0,324923.0,313127.0,300270.0,285122.0,268536.0
广东省,肇庆市,鼎湖区,441203.0,149777.0,147550.0,144248.0,140510.0,136010.0,130169.0,124008.0
广东省,肇庆市,端州区,441202.0,543052.0,571169.0,589796.0,600044.0,601716.0,596655.0,587154.0
广东省,肇庆市,封开县,441225.0,412851.0,404169.0,394116.0,382621.0,370406.0,355316.0,338470.0
广东省,肇庆市,高要区,441204.0,846450.0,843114.0,831040.0,814122.0,792227.0,764981.0,732070.0
广东省,肇庆市,广宁县,441223.0,444918.0,434304.0,422697.0,409413.0,394299.0,376424.0,355540.0
广东省,肇庆市,怀集县,441224.0,854955.0,843096.0,826950.0,809831.0,787859.0,763725.0,734793.0
广东省,肇庆市,四会市,441284.0,599736.0,599855.0,594150.0,583974.0,569382.0,551060.0,528382.0
广东省,中山市,中山市,442000.0,3566249.0,3697867.0,3780110.0,3817599.0,3809087.0,3767993.0,3696167.0
广东省,珠海市,斗门区,440403.0,410629.0,412520.0,410022.0,404945.0,397043.0,386880.0,373208.0
广东省,珠海市,金湾区,440404.0,220366.0,219223.0,217034.0,214572.0,211129.0,206400.0,201228.0
广东省,珠海市,香洲区,440402.0,1121127.0,1234711.0,1278921.0,1297029.0,1307357.0,1308509.0,1299580.0
广西壮族自治区,百色市,德保县,451024.0,261436.0,229846.0,206436.0,189150.0,174938.0,161922.0,149039.0
广西壮族自治区,百色市,靖西市,451081.0,418078.0,350040.0,303969.0,270253.0,246075.0,227628.0,212603.0
广西壮族自治区,百色市,乐业县,451028.0,132300.0,121014.0,111581.0,104021.0,97802.0,90862.0,84367.0
广西壮族自治区,百色市,凌云县,451027.0,155344.0,130690.0,117091.0,108384.0,101609.0,95916.0,90203.0
广西壮族自治区,百色市,隆林各族自治县,451031.0,325408.0,314734.0,304777.0,293901.0,282470.0,269992.0,256668.0
广西壮族自治区,百色市,那坡县,451026.0,141895.0,128235.0,118036.0,109269.0,102480.0,95510.0,89615.0
广西壮族自治区,百色市,平果市,451082.0,433894.0,421978.0,409994.0,398182.0,385759.0,372517.0,358138.0
广西壮族自治区,百色市,田东县,451022.0,334716.0,315112.0,297869.0,282680.0,268911.0,254885.0,240715.0
广西壮族自治区,百色市,田林县,451029.0,205617.0,191626.0,179174.0,168762.0,159173.0,148482.0,137495.0
