省,市,县,县代码,POP_2020_SSP2,POP_2025_SSP2,POP_2030_SSP2,POP_2035_SSP2,POP_2040_SSP2,POP_2045_SSP2,POP_2050_SSP2
四川省,乐山市,井研县,511124.0,267588.0,256582.0,245034.0,233259.0,221005.0,207591.0,195526.0
四川省,乐山市,马边彝族自治县,511133.0,168949.0,164494.0,161095.0,156637.0,151230.0,146488.0,140317.0
四川省,乐山市,沐川县,511129.0,211265.0,206278.0,200793.0,194315.0,187080.0,178365.0,169031.0
四川省,乐山市,沙湾区,511111.0,169492.0,168059.0,166048.0,161968.0,158529.0,152972.0,147796.0
四川省,乐山市,市中区,511102.0,666532.0,671801.0,671143.0,663989.0,651450.0,634205.0,614444.0
四川省,乐山市,五通桥区,511112.0,297072.0,293444.0,288318.0,281791.0,273745.0,263823.0,252794.0
四川省,凉山彝族自治州,布拖县,513429.0,186790.0,194415.0,199879.0,202176.0,201350.0,198619.0,194327.0
四川省,凉山彝族自治州,德昌县,513424.0,230679.0,236638.0,240999.0,241828.0,239688.0,235830.0,229511.0
四川省,凉山彝族自治州,甘洛县,513435.0,204192.0,201777.0,198435.0,194955.0,190335.0,185131.0,179063.0
四川省,凉山彝族自治州,会东县,513426.0,408860.0,411518.0,411413.0,407262.0,400399.0,390834.0,380495.0
四川省,凉山彝族自治州,会理市,513425.0,465139.0,473683.0,479476.0,478511.0,472004.0,461716.0,449126.0
四川省,凉山彝族自治州,金阳县,513430.0,192196.0,203018.0,210928.0,216110.0,216753.0,214082.0,211081.0
四川省,凉山彝族自治州,雷波县,513437.0,272853.0,275368.0,275176.0,272212.0,268076.0,261535.0,253818.0
四川省,凉山彝族自治州,美姑县,513436.0,232857.0,234819.0,236289.0,234382.0,231999.0,226638.0,221169.0
四川省,凉山彝族自治州,冕宁县,513433.0,377171.0,383545.0,386750.0,387296.0,384297.0,378041.0,368942.0
四川省,凉山彝族自治州,木里藏族自治县,513422.0,121057.0,116162.0,111813.0,106426.0,100866.0,96473.0,89054.0
四川省,凉山彝族自治州,宁南县,513427.0,216634.0,220654.0,222505.0,221232.0,218869.0,215247.0,210470.0
四川省,凉山彝族自治州,普格县,513428.0,166601.0,171599.0,175105.0,176571.0,175997.0,172845.0,167663.0
四川省,凉山彝族自治州,西昌市,513401.0,808277.0,829770.0,841081.0,844842.0,839604.0,826142.0,805997.0
四川省,凉山彝族自治州,喜德县,513432.0,165082.0,168062.0,169813.0,170035.0,167719.0,164168.0,159358.0
四川省,凉山彝族自治州,盐源县,513423.0,362033.0,355966.0,349986.0,341607.0,331081.0,318465.0,302205.0
四川省,凉山彝族自治州,越西县,513434.0,293054.0,297834.0,300874.0,299228.0,297563.0,292195.0,284643.0
四川省,凉山彝族自治州,昭觉县,513431.0,264452.0,275806.0,283949.0,287351.0,285589.0,280350.0,273778.0
四川省,泸州市,古蔺县,510525.0,729696.0,733857.0,730304.0,722431.0,707920.0,691755.0,673607.0
四川省,泸州市,合江县,510522.0,738483.0,733978.0,723011.0,709483.0,692681.0,671537.0,646465.0
四川省,泸州市,江阳区,510502.0,374471.0,370664.0,365077.0,357726.0,348703.0,337164.0,323632.0
四川省,泸州市,龙马潭区,510504.0,641227.0,668648.0,680690.0,681452.0,674442.0,661718.0,646476.0
四川省,泸州市,泸县,510521.0,838100.0,817414.0,796017.0,770190.0,740182.0,706370.0,669640.0
四川省,泸州市,纳溪区,510503.0,394955.0,391052.0,384140.0,374903.0,362948.0,348988.0,332906.0
四川省,泸州市,叙永县,510524.0,595811.0,599298.0,597596.0,589548.0,577676.0,562445.0,544158.0
四川省,眉山市,丹棱县,511424.0,131388.0,127829.0,124231.0,120414.0,116033.0,110393.0,103693.0
四川省,眉山市,东坡区,511402.0,788775.0,789374.0,785457.0,777774.0,763518.0,743036.0,719766.0
四川省,眉山市,洪雅县,511423.0,286934.0,279863.0,272007.0,262720.0,252607.0,241407.0,228615.0
四川省,眉山市,彭山区,511403.0,277237.0,277980.0,276349.0,272398.0,266409.0,259052.0,250157.0
四川省,眉山市,青神县,511425.0,142610.0,139135.0,135358.0,131496.0,127094.0,122024.0,116967.0
四川省,眉山市,仁寿县,511421.0,1158105.0,1120354.0,1082264.0,1041060.0,996034.0,943893.0,887476.0
四川省,绵阳市,安州区,510705.0,328942.0,323315.0,316659.0,309334.0,299712.0,288535.0,275784.0
四川省,绵阳市,北川羌族自治县,510726.0,206192.0,203237.0,199364.0,194733.0,188932.0,182344.0,172958.0
四川省,绵阳市,涪城区,510703.0,882166.0,889457.0,889742.0,884590.0,872788.0,853154.0,825649.0
四川省,绵阳市,江油市,510781.0,719006.0,717664.0,713257.0,705652.0,692154.0,673727.0,651808.0
四川省,绵阳市,平武县,510727.0,155132.0,150954.0,147374.0,143247.0,139333.0,134245.0,128035.0
四川省,绵阳市,三台县,510722.0,930996.0,897267.0,864408.0,828371.0,789148.0,747102.0,704276.0
四川省,绵阳市,盐亭县,510723.0,381411.0,361754.0,343107.0,324161.0,303832.0,282683.0,260962.0
四川省,绵阳市,游仙区,510704.0,420847.0,413826.0,405259.0,394361.0,382090.0,367764.0,351820.0
四川省,绵阳市,梓潼县,510725.0,268751.0,258065.0,247263.0,236307.0,224366.0,212287.0,200243.0
四川省,南充市,高坪区,511303.0,475855.0,467934.0,457451.0,444540.0,429888.0,413083.0,394773.0
四川省,南充市,嘉陵区,511304.0,531093.0,510067.0,488173.0,465490.0,441683.0,416228.0,390097.0
四川省,南充市,阆中市,511381.0,697282.0,682407.0,664241.0,642762.0,618966.0,593503.0,566214.0
四川省,南充市,南部县,511321.0,847211.0,808087.0,770580.0,732851.0,692583.0,651669.0,610529.0
四川省,南充市,蓬安县,511323.0,524471.0,506857.0,488608.0,469091.0,447556.0,424810.0,400949.0
四川省,南充市,顺庆区,511302.0,730369.0,738012.0,735451.0,727301.0,716757.0,701386.0,682117.0
四川省,南充市,西充县,511325.0,458731.0,439500.0,420539.0,400327.0,378185.0,355312.0,332943.0
四川省,南充市,仪陇县,511324.0,875820.0,855749.0,833223.0,807942.0,778318.0,743646.0,704350.0
四川省,南充市,营山县,511322.0,715877.0,708334.0,694612.0,677997.0,656514.0,631884.0,602216.0
四川省,内江市,东兴区,511011.0,744383.0,733873.0,717086.0,697176.0,671478.0,643514.0,613533.0
四川省,内江市,隆昌市,511083.0,589415.0,583405.0,573704.0,560445.0,543410.0,522203.0,497926.0
四川省,内江市,市中区,511002.0,444797.0,446607.0,444123.0,437777.0,427722.0,414277.0,398653.0
四川省,内江市,威远县,511024.0,594482.0,584498.0,571906.0,557793.0,541065.0,520196.0,496223.0
四川省,内江市,资中县,511025.0,1074954.0,1055733.0,1032558.0,1002889.0,967538.0,924192.0,875452.0
四川省,攀枝花市,东区,510402.0,313058.0,322965.0,328162.0,329602.0,327608.0,323472.0,318916.0
四川省,攀枝花市,米易县,510421.0,241704.0,248738.0,252328.0,252073.0,249964.0,245644.0,240097.0
四川省,攀枝花市,仁和区,510411.0,411147.0,422817.0,428580.0,429670.0,425677.0,419028.0,410338.0
四川省,攀枝花市,西区,510403.0,154482.0,161269.0,163490.0,165036.0,164724.0,162628.0,158944.0
四川省,攀枝花市,盐边县,510422.0,200289.0,200427.0,200404.0,198618.0,194592.0,189260.0,181960.0
四川省,遂宁市,安居区,510904.0,579088.0,556440.0,535959.0,513594.0,489110.0,462321.0,434345.0
四川省,遂宁市,船山区,510903.0,648282.0,649930.0,642927.0,633037.0,619826.0,603369.0,587045.0
四川省,遂宁市,大英县,510923.0,450618.0,446756.0,438007.0,427223.0,412706.0,396929.0,381605.0
四川省,遂宁市,蓬溪县,510921.0,511490.0,490341.0,469336.0,449108.0,426826.0,401573.0,376697.0
四川省,遂宁市,射洪市,510981.0,862888.0,847557.0,825580.0,799968.0,770484.0,737607.0,705935.0
四川省,雅安市,宝兴县,511827.0,55105.0,54499.0,53367.0,51857.0,50098.0,48873.0,47220.0
四川省,雅安市,汉源县,511823.0,325438.0,330960.0,334202.0,334476.0,331070.0,325288.0,318070.0
四川省,雅安市,芦山县,511826.0,103905.0,104143.0,103648.0,102252.0,100136.0,97689.0,94838.0
四川省,雅安市,名山区,511803.0,249403.0,247362.0,243797.0,239453.0,233397.0,225742.0,217126.0
四川省,雅安市,石棉县,511824.0,122186.0,121290.0,120364.0,118256.0,115715.0,112730.0,108666.0
四川省,雅安市,天全县,511825.0,141577.0,142034.0,141629.0,139757.0,137315.0,134264.0,130458.0
四川省,雅安市,荥经县,511822.0,147510.0,147815.0,147084.0,144879.0,141150.0,137542.0,133141.0
四川省,雅安市,雨城区,511802.0,364276.0,371196.0,372442.0,368328.0,361194.0,353289.0,342581.0
四川省,宜宾市,翠屏区,511502.0,744198.0,743516.0,738867.0,727937.0,711031.0,691374.0,669159.0
四川省,宜宾市,高县,511525.0,393833.0,391930.0,386952.0,379516.0,370072.0,358486.0,344890.0
四川省,宜宾市,珙县,511526.0,359760.0,362835.0,362858.0,359862.0,353431.0,345646.0,335388.0
四川省,宜宾市,江安县,511523.0,389128.0,378351.0,366784.0,353922.0,340233.0,323344.0,305614.0
四川省,宜宾市,南溪区,511503.0,311618.0,302307.0,293100.0,282980.0,270421.0,256183.0,241513.0
四川省,宜宾市,屏山县,511529.0,259989.0,259557.0,257386.0,253821.0,248927.0,242408.0,234290.0
四川省,宜宾市,兴文县,511528.0,349679.0,348578.0,344997.0,339608.0,331881.0,322708.0,310807.0
四川省,宜宾市,叙州区,511504.0,809868.0,803396.0,797137.0,784521.0,764736.0,742225.0,715801.0
四川省,宜宾市,筠连县,511527.0,334093.0,338147.0,338855.0,336422.0,331035.0,322572.0,313485.0
四川省,宜宾市,长宁县,511524.0,299040.0,294373.0,288283.0,281092.0,272724.0,261761.0,249630.0
四川省,资阳市,安岳县,512021.0,941787.0,898478.0,857194.0,815973.0,769611.0,719140.0,668441.0
四川省,资阳市,乐至县,512022.0,486630.0,464002.0,443126.0,422038.0,399402.0,374340.0,348276.0
四川省,资阳市,雁江区,512002.0,783631.0,769905.0,753911.0,733499.0,710908.0,684894.0,658464.0
四川省,自贡市,大安区,510304.0,384035.0,381710.0,375461.0,367308.0,356711.0,344012.0,328469.0
四川省,自贡市,富顺县,510322.0,748360.0,730337.0,708954.0,684594.0,655260.0,622891.0,589042.0
四川省,自贡市,贡井区,510303.0,262039.0,258077.0,253050.0,246925.0,239938.0,231435.0,221013.0
四川省,自贡市,荣县,510321.0,538061.0,522240.0,505966.0,489693.0,471294.0,449651.0,426145.0
四川省,自贡市,沿滩区,510311.0,270032.0,264510.0,258108.0,250253.0,240680.0,229941.0,218207.0
四川省,自贡市,自流井区,510302.0,221303.0,219708.0,216587.0,211558.0,205872.0,196873.0,186304.0
台湾省,台湾省,台湾省,710000.0,25865788.0,28478528.0,31234492.0,34039120.0,36865816.0,39914232.0,43011608.0
天津市,天津市,宝坻区,120115.0,909930.0,917645.0,916805.0,911109.0,896757.0,877395.0,852648.0
天津市,天津市,北辰区,120113.0,989958.0,1014541.0,1027027.0,1027895.0,1020497.0,1005528.0,984546.0
天津市,天津市,滨海新区,120116.0,2852750.0,2962610.0,3038258.0,3079464.0,3089226.0,3066886.0,3023247.0
天津市,天津市,东丽区,120110.0,848752.0,880043.0,901428.0,913108.0,908966.0,895508.0,878312.0
天津市,天津市,和平区,120101.0,327497.0,348723.0,365676.0,371346.0,371822.0,367290.0,361480.0
天津市,天津市,河北区,120105.0,787335.0,801271.0,806167.0,799723.0,788740.0,777271.0,753720.0
天津市,天津市,河东区,120102.0,902339.0,932443.0,950620.0,956136.0,949639.0,939140.0,921868.0
天津市,天津市,河西区,120103.0,1033440.0,1050775.0,1064454.0,1063994.0,1052711.0,1043527.0,1026744.0
天津市,天津市,红桥区,120106.0,587613.0,606868.0,612902.0,612568.0,604781.0,594686.0,578472.0
天津市,天津市,蓟州区,120119.0,927090.0,924756.0,916380.0,903198.0,886476.0,862760.0,835616.0
天津市,天津市,津南区,120112.0,613990.0,624813.0,626226.0,623347.0,614793.0,602562.0,586112.0
天津市,天津市,静海区,120118.0,752238.0,751612.0,746654.0,735879.0,718040.0,695302.0,666979.0
天津市,天津市,南开区,120104.0,1319521.0,1348382.0,1357087.0,1353474.0,1343060.0,1327642.0,1303451.0
天津市,天津市,宁河区,120117.0,398111.0,395977.0,391487.0,384598.0,374959.0,362910.0,349190.0
天津市,天津市,武清区,120114.0,1114899.0,1120326.0,1114700.0,1099748.0,1078760.0,1051073.0,1017312.0
天津市,天津市,西青区,120111.0,796844.0,808650.0,811382.0,808407.0,798838.0,783625.0,763312.0
西藏自治区,阿里地区,措勤县,542527.0,375513.0,374361.0,375891.0,375190.0,375468.0,374822.0,375182.0
西藏自治区,阿里地区,噶尔县,542523.0,17832.0,17132.0,18077.0,17620.0,17811.0,17049.0,16417.0
西藏自治区,阿里地区,改则县,542526.0,495455.0,493546.0,496001.0,494804.0,495423.0,494276.0,494962.0
西藏自治区,阿里地区,革吉县,542525.0,66705.0,65878.0,67277.0,67155.0,67109.0,66974.0,67109.0
西藏自治区,阿里地区,普兰县,542521.0,220289.0,220013.0,219900.0,219650.0,219477.0,219399.0,219272.0
西藏自治区,阿里地区,日土县,542524.0,619385.0,618396.0,619916.0,619590.0,619758.0,619419.0,619666.0
西藏自治区,阿里地区,札达县,542522.0,13373.0,13047.0,12957.0,12813.0,12707.0,12629.0,12497.0
西藏自治区,昌都市,八宿县,540326.0,40801.0,36979.0,38404.0,34606.0,35370.0,32236.0,33312.0
西藏自治区,昌都市,边坝县,540330.0,34204.0,31871.0,32190.0,29751.0,29262.0,27549.0,27366.0
西藏自治区,昌都市,察雅县,540325.0,54633.0,49393.0,49686.0,44687.0,44535.0,40831.0,40803.0
西藏自治区,昌都市,丁青县,540324.0,72381.0,67584.0,67653.0,62923.0,61356.0,58078.0,56693.0
西藏自治区,昌都市,贡觉县,540322.0,40693.0,36413.0,37260.0,33210.0,33635.0,30379.0,30660.0
西藏自治区,昌都市,江达县,540321.0,76183.0,67970.0,68720.0,60824.0,60905.0,55346.0,55675.0
西藏自治区,昌都市,卡若区,540302.0,115792.0,108712.0,107495.0,100583.0,97800.0,91795.0,87853.0
西藏自治区,昌都市,类乌齐县,540323.0,47471.0,43825.0,42561.0,38755.0,37069.0,34985.0,33711.0
西藏自治区,昌都市,洛隆县,540329.0,45055.0,41232.0,41678.0,37858.0,37511.0,34944.0,34991.0
西藏自治区,昌都市,芒康县,540328.0,76061.0,67986.0,67603.0,60319.0,58882.0,53465.0,52255.0
西藏自治区,昌都市,左贡县,540327.0,45593.0,40648.0,41942.0,37002.0,37766.0,33912.0,34943.0
西藏自治区,拉萨市,城关区,540102.0,305982.0,318999.0,325765.0,328913.0,329135.0,326558.0,322223.0
西藏自治区,拉萨市,达孜区,540104.0,27879.0,27249.0,26707.0,26019.0,25301.0,24535.0,23581.0
西藏自治区,拉萨市,当雄县,540122.0,314766.0,313749.0,314420.0,312776.0,312099.0,310602.0,309556.0
西藏自治区,拉萨市,堆龙德庆区,540103.0,64412.0,66777.0,68322.0,68896.0,68762.0,67991.0,66994.0
西藏自治区,拉萨市,林周县,540121.0,62101.0,60382.0,59474.0,57757.0,56350.0,54155.0,51918.0
西藏自治区,拉萨市,墨竹工卡县,540127.0,47399.0,44864.0,45506.0,43135.0,42462.0,40378.0,39283.0
西藏自治区,拉萨市,尼木县,540123.0,30123.0,28897.0,28803.0,28163.0,27626.0,26517.0,25565.0
西藏自治区,拉萨市,曲水县,540124.0,33459.0,33526.0,33834.0,33786.0,33332.0,32798.0,32066.0
西藏自治区,林芝市,巴宜区,540402.0,58605.0,54897.0,55435.0,51889.0,51833.0,48583.0,48401.0
西藏自治区,林芝市,波密县,540424.0,36005.0,33722.0,34177.0,31827.0,31358.0,30004.0,29785.0
西藏自治区,林芝市,察隅县,540425.0,55351.0,50683.0,51760.0,48138.0,49010.0,45927.0,46961.0
西藏自治区,林芝市,工布江达县,540421.0,36600.0,31701.0,35842.0,31431.0,34085.0,30054.0,32602.0
西藏自治区,林芝市,朗县,540426.0,15133.0,14186.0,14024.0,13088.0,12870.0,12199.0,11871.0
西藏自治区,林芝市,米林县,540422.0,24588.0,21989.0,22556.0,20291.0,20492.0,18639.0,18879.0
西藏自治区,林芝市,墨脱县,540423.0,241408.0,222575.0,214484.0,205647.0,202969.0,196480.0,194819.0
西藏自治区,那曲市,安多县,540624.0,502449.0,501124.0,502683.0,500930.0,500744.0,499250.0,499392.0
西藏自治区,那曲市,巴青县,540628.0,47681.0,44427.0,43889.0,40423.0,39049.0,36826.0,35616.0
西藏自治区,那曲市,班戈县,540627.0,913928.0,911516.0,915383.0,913375.0,914272.0,912267.0,913704.0
西藏自治区,那曲市,比如县,540622.0,63808.0,58848.0,59629.0,54841.0,54425.0,51042.0,50908.0
西藏自治区,那曲市,嘉黎县,540621.0,42891.0,37798.0,43383.0,38785.0,41962.0,37571.0,40623.0
西藏自治区,那曲市,尼玛县,540629.0,728733.0,725702.0,730210.0,729202.0,729378.0,728377.0,728932.0
西藏自治区,那曲市,聂荣县,540623.0,34773.0,32997.0,34062.0,31956.0,32469.0,30682.0,31252.0
西藏自治区,那曲市,色尼区,540602.0,193356.0,189821.0,192837.0,186791.0,187803.0,182167.0,182577.0
西藏自治区,那曲市,申扎县,540625.0,644755.0,643031.0,645792.0,645155.0,645085.0,644424.0,644560.0
西藏自治区,那曲市,双湖县,540630.0,879587.0,878822.0,879947.0,879606.0,879720.0,879366.0,879627.0
西藏自治区,那曲市,索县,540626.0,45188.0,42014.0,41036.0,38376.0,37294.0,35048.0,33771.0
西藏自治区,日喀则市,昂仁县,540226.0,231127.0,227187.0,229635.0,226777.0,226388.0,224144.0,223573.0
西藏自治区,日喀则市,白朗县,540228.0,39529.0,36918.0,34939.0,33178.0,31800.0,30499.0,29178.0
西藏自治区,日喀则市,定结县,540231.0,33121.0,32589.0,32202.0,31636.0,31190.0,30819.0,30172.0
西藏自治区,日喀则市,定日县,540223.0,47307.0,44901.0,45296.0,43679.0,42670.0,41490.0,40438.0
西藏自治区,日喀则市,岗巴县,540237.0,7446.0,7369.0,7278.0,7123.0,6993.0,6879.0,6710.0
西藏自治区,日喀则市,吉隆县,540234.0,71348.0,70353.0,71527.0,70994.0,70813.0,70477.0,70292.0
西藏自治区,日喀则市,江孜县,540222.0,60973.0,58096.0,56444.0,54252.0,52783.0,50962.0,49215.0
西藏自治区,日喀则市,康马县,540230.0,26272.0,25894.0,25586.0,25053.0,24624.0,24310.0,23774.0
西藏自治区,日喀则市,拉孜县,540225.0,45127.0,42189.0,40233.0,37675.0,35922.0,34359.0,32509.0
西藏自治区,日喀则市,南木林县,540221.0,71521.0,67532.0,66234.0,62726.0,60990.0,57810.0,55365.0
西藏自治区,日喀则市,聂拉木县,540235.0,43084.0,42276.0,43843.0,43533.0,43246.0,42906.0,42622.0
西藏自治区,日喀则市,仁布县,540229.0,26112.0,24920.0,24002.0,22897.0,22047.0,21142.0,19934.0
西藏自治区,日喀则市,萨嘎县,540236.0,16172.0,14437.0,17241.0,16726.0,16790.0,16257.0,16349.0
西藏自治区,日喀则市,萨迦县,540224.0,40481.0,38245.0,36580.0,34561.0,33193.0,32082.0,30662.0
西藏自治区,日喀则市,桑珠孜区,540202.0,122325.0,118726.0,115367.0,112262.0,109322.0,106843.0,103756.0
西藏自治区,日喀则市,谢通门县,540227.0,36504.0,33466.0,36068.0,34113.0,33926.0,32283.0,32242.0
西藏自治区,日喀则市,亚东县,540233.0,12907.0,12794.0,12599.0,12311.0,11975.0,11756.0,11305.0
西藏自治区,日喀则市,仲巴县,540232.0,484021.0,482341.0,485183.0,484544.0,484468.0,483876.0,484205.0
西藏自治区,山南市,措美县,540526.0,28270.0,27936.0,27941.0,27591.0,27403.0,27174.0,26905.0
西藏自治区,山南市,错那县,540530.0,782090.0,768084.0,762721.0,758924.0,755519.0,753188.0,748479.0
西藏自治区,山南市,贡嘎县,540522.0,66630.0,66310.0,65837.0,64982.0,64152.0,63383.0,62042.0
西藏自治区,山南市,加查县,540528.0,22083.0,20498.0,20732.0,19114.0,18874.0,17614.0,17193.0
西藏自治区,山南市,浪卡子县,540531.0,233285.0,232056.0,232189.0,230892.0,230202.0,229367.0,228439.0
西藏自治区,山南市,隆子县,540529.0,32525.0,30993.0,29892.0,28707.0,27607.0,26889.0,25637.0
西藏自治区,山南市,洛扎县,540527.0,15217.0,14624.0,14183.0,13503.0,12989.0,12606.0,12040.0
西藏自治区,山南市,乃东区,540502.0,61081.0,62466.0,63418.0,63032.0,62138.0,61134.0,59343.0
西藏自治区,山南市,琼结县,540524.0,15711.0,15016.0,14521.0,13867.0,13292.0,12654.0,11868.0
西藏自治区,山南市,曲松县,540525.0,12852.0,12372.0,12079.0,11581.0,11231.0,10948.0,10456.0
西藏自治区,山南市,桑日县,540523.0,17185.0,16522.0,16582.0,15933.0,15698.0,15188.0,14805.0
西藏自治区,山南市,扎囊县,540521.0,34791.0,34434.0,34163.0,33649.0,32994.0,32151.0,31060.0
香港特别行政区,香港特别行政区,北区,810013.0,484924.0,544960.0,589717.0,620390.0,647000.0,666369.0,685722.0
香港特别行政区,香港特别行政区,大埔区,810014.0,364373.0,383930.0,408827.0,428813.0,446794.0,461078.0,474017.0
香港特别行政区,香港特别行政区,东区,999077.0,247404.0,284472.0,312795.0,328556.0,338883.0,346004.0,354924.0
香港特别行政区,香港特别行政区,观塘区,810009.0,712544.0,677568.0,682407.0,686776.0,692855.0,702711.0,710317.0
香港特别行政区,香港特别行政区,黄大仙区,810008.0,399643.0,373205.0,372188.0,372915.0,377662.0,382012.0,384864.0
香港特别行政区,香港特别行政区,九龙城区,810007.0,508357.0,505056.0,505670.0,509442.0,511119.0,516900.0,523424.0
香港特别行政区,香港特别行政区,葵青区,810017.0,362998.0,388309.0,402796.0,425036.0,446116.0,460846.0,471923.0
香港特别行政区,香港特别行政区,离岛区,810018.0,90001.0,97630.0,104080.0,109101.0,110806.0,113040.0,115131.0
香港特别行政区,香港特别行政区,南区,810004.0,218065.0,216823.0,226071.0,237207.0,245042.0,256988.0,264847.0
香港特别行政区,香港特别行政区,荃湾区,810010.0,496466.0,533638.0,564011.0,592281.0,619381.0,633734.0,646328.0
香港特别行政区,香港特别行政区,沙田区,810016.0,733953.0,821318.0,873694.0,916653.0,952002.0,987718.0,1012471.0
香港特别行政区,香港特别行政区,深水埗区,810006.0,499088.0,486199.0,485075.0,490968.0,499615.0,508378.0,517967.0
香港特别行政区,香港特别行政区,屯门区,810011.0,579474.0,639386.0,669535.0,713624.0,744899.0,768374.0,789401.0
香港特别行政区,香港特别行政区,湾仔区,810002.0,96708.0,109598.0,112137.0,116628.0,118192.0,122093.0,126173.0
香港特别行政区,香港特别行政区,西贡区,810015.0,300552.0,310834.0,316958.0,325413.0,329427.0,336066.0,341982.0
香港特别行政区,香港特别行政区,油尖旺区,810005.0,406340.0,386762.0,390425.0,392626.0,394834.0,400867.0,403071.0
香港特别行政区,香港特别行政区,元朗区,810012.0,848864.0,858618.0,889180.0,920694.0,955465.0,988220.0,1023122.0
香港特别行政区,香港特别行政区,中西区,810001.0,153051.0,163895.0,181551.0,194783.0,211261.0,222590.0,234546.0
新疆维吾尔自治区,阿克苏地区,阿克苏市,652901.0,577711.0,600396.0,615589.0,622544.0,623731.0,619643.0,610972.0
新疆维吾尔自治区,阿克苏地区,阿瓦提县,652928.0,251507.0,260821.0,266353.0,268336.0,267718.0,265070.0,261321.0
新疆维吾尔自治区,阿克苏地区,拜城县,652926.0,223654.0,214114.0,207496.0,200181.0,194360.0,188512.0,182018.0
新疆维吾尔自治区,阿克苏地区,柯坪县,652929.0,45678.0,44449.0,45048.0,43799.0,43187.0,42026.0,41442.0
新疆维吾尔自治区,阿克苏地区,库车市,652902.0,422423.0,387205.0,359174.0,335664.0,316402.0,299738.0,285777.0
新疆维吾尔自治区,阿克苏地区,沙雅县,652924.0,246385.0,220681.0,203767.0,187429.0,175310.0,165011.0,156011.0
新疆维吾尔自治区,阿克苏地区,温宿县,652922.0,258740.0,266758.0,273998.0,276698.0,275978.0,272365.0,267835.0
新疆维吾尔自治区,阿克苏地区,乌什县,652927.0,211974.0,213423.0,215546.0,213528.0,211704.0,207613.0,203554.0
新疆维吾尔自治区,阿克苏地区,新和县,652925.0,153622.0,140025.0,130692.0,121619.0,114826.0,108966.0,103610.0
新疆维吾尔自治区,阿拉尔市,阿拉尔市,659002.0,236893.0,239695.0,240539.0,239957.0,237228.0,234456.0,230602.0
新疆维吾尔自治区,阿勒泰地区,阿勒泰市,654301.0,163499.0,157853.0,153384.0,147998.0,145141.0,139484.0,136533.0
新疆维吾尔自治区,阿勒泰地区,布尔津县,654321.0,83749.0,80801.0,80071.0,77021.0,76154.0,73224.0,72777.0
新疆维吾尔自治区,阿勒泰地区,福海县,654323.0,503508.0,501903.0,500204.0,498271.0,495786.0,494702.0,493165.0
新疆维吾尔自治区,阿勒泰地区,富蕴县,654322.0,83299.0,76935.0,74798.0,69602.0,68482.0,64769.0,64607.0
新疆维吾尔自治区,阿勒泰地区,哈巴河县,654324.0,81067.0,77751.0,75315.0,72123.0,69739.0,66787.0,64976.0
新疆维吾尔自治区,阿勒泰地区,吉木乃县,654326.0,34831.0,33063.0,32416.0,30787.0,29928.0,28597.0,28284.0
新疆维吾尔自治区,阿勒泰地区,青河县,654325.0,61162.0,56145.0,58818.0,54352.0,55006.0,50762.0,50798.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,博湖县,652829.0,434872.0,437293.0,438797.0,439469.0,439226.0,438539.0,437782.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,和静县,652827.0,162981.0,165780.0,168660.0,169375.0,167975.0,165191.0,161792.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,和硕县,652828.0,84036.0,85489.0,85976.0,85476.0,84755.0,83179.0,81558.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,库尔勒市,652801.0,612684.0,644381.0,661147.0,667615.0,666765.0,657703.0,644455.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,轮台县,652822.0,113431.0,107421.0,103788.0,100544.0,96913.0,94823.0,91700.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,且末县,652825.0,72667.0,71624.0,69095.0,67142.0,65407.0,64357.0,62895.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,若羌县,652824.0,458545.0,457625.0,456210.0,455523.0,454291.0,453849.0,453127.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,尉犁县,652823.0,110066.0,115344.0,117052.0,117513.0,116833.0,115510.0,114387.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,焉耆回族自治县,652826.0,154617.0,160746.0,166074.0,169715.0,170980.0,169733.0,167903.0
新疆维吾尔自治区,北屯市,北屯市,659005.0,47638.0,46351.0,44681.0,43346.0,41451.0,39882.0,37356.0
新疆维吾尔自治区,博尔塔拉蒙古自治州,阿拉山口市,652702.0,5090.0,5014.0,4908.0,4778.0,4731.0,4591.0,4474.0
新疆维吾尔自治区,博尔塔拉蒙古自治州,博乐市,652701.0,347534.0,346063.0,343437.0,339645.0,335955.0,332225.0,327967.0
新疆维吾尔自治区,博尔塔拉蒙古自治州,精河县,652722.0,363398.0,359237.0,356133.0,352412.0,348064.0,344158.0,339925.0
新疆维吾尔自治区,博尔塔拉蒙古自治州,温泉县,652723.0,59613.0,58834.0,58378.0,57235.0,55880.0,54540.0,52713.0
新疆维吾尔自治区,昌吉回族自治州,昌吉市,652301.0,499284.0,510359.0,513335.0,512997.0,507641.0,498271.0,485247.0
新疆维吾尔自治区,昌吉回族自治州,阜康市,652302.0,179770.0,183614.0,185454.0,184075.0,182560.0,179298.0,176007.0
